Ladder,Species,Date,Window Count Hours,Period,Rear Type,Tag Stage,TagID,Coil,Detection DateTime,TravelTime,Weir Detection,WD Hours,WD Date,TagID Ascent Count,Same Day,Previous Weir Detect,Previous Hours,Previous Days,Previous Date,Release Year,Release DateTime,Run,Length,Capture Method,Flag Codes,Release Site,Tag File
GRA,3,2010.08.13,0400-2000,D,H,J,3D9.1C2D043C11,26,2010-08-13 07:48:58,499.7,Y,4.80,2010.08.13 13:37:15,,,,,,,2009,2009-03-31 15:00:00,2,,DIPNET,AD,LSHEEF,BCJ09022.T29
GRA,3,2010.08.13,0400-2000,D,H,J,3D9.1C2D043C11,24,2010-08-13 07:48:58,499.7,Y,4.80,2010.08.13 13:37:15,,,,,,,2009,2009-03-31 15:00:00,2,,DIPNET,AD,LSHEEF,BCJ09022.T29
GRA,3,2010.08.13,0400-2000,D,H,J,3D9.1C2D043C11,22,2010-08-13 07:48:58,499.7,Y,4.80,2010.08.13 13:37:15,,,,,,,2009,2009-03-31 15:00:00,2,,DIPNET,AD,LSHEEF,BCJ09022.T29
GRA,3,2010.09.29,0400-2000,D,H,J,3D9.1C2C4C6B30,18,2010-09-29 06:29:42,910.6,Y,1.33,2010.09.29 08:49:48,,,,,,,2008,2008-04-01 16:00:00,2,,DIPNET,AD LV,LSHEEF,BCJ07344.A27
GRA,3,2010.09.29,0400-2000,D,H,J,3D9.1C2C4C6B30,16,2010-09-29 06:29:43,910.6,Y,1.33,2010.09.29 08:49:48,,,,,,,2008,2008-04-01 16:00:00,2,,DIPNET,AD LV,LSHEEF,BCJ07344.A27
GRA,3,2010.09.29,0400-2000,D,H,J,3D9.1C2C4C6B30,14,2010-09-29 06:29:43,910.6,Y,1.33,2010.09.29 08:49:48,,,,,,,2008,2008-04-01 16:00:00,2,,DIPNET,AD LV,LSHEEF,BCJ07344.A27
GRA,3,2010.09.29,0400-2000,D,H,J,3D9.1C2C4C6B30,12,2010-09-29 06:29:43,910.6,Y,1.33,2010.09.29 08:49:48,,,,,,,2008,2008-04-01 16:00:00,2,,DIPNET,AD LV,LSHEEF,BCJ07344.A27
GRA,3,2010.09.02,0400-2000,D,W,J,3D9.1C2D103AF5,18,2010-09-02 09:48:13,512.1,Y,1.72,2010.09.02 12:31:27,,,,,,,2009,2009-04-08 07:00:00,2,191,BPRCOL,,LGRRRR,WDM09097.CS1
GRA,3,2010.09.02,0400-2000,D,W,J,3D9.1C2D103AF5,16,2010-09-02 09:48:13,512.1,Y,1.72,2010.09.02 12:31:27,,,,,,,2009,2009-04-08 07:00:00,2,191,BPRCOL,,LGRRRR,WDM09097.CS1
GRA,3,2010.09.02,0400-2000,D,W,J,3D9.1C2D103AF5,14,2010-09-02 09:48:13,512.1,Y,1.72,2010.09.02 12:31:27,,,,,,,2009,2009-04-08 07:00:00,2,191,BPRCOL,,LGRRRR,WDM09097.CS1
GRA,3,2010.09.02,0400-2000,D,W,J,3D9.1C2D103AF5,12,2010-09-02 09:48:13,512.1,Y,1.72,2010.09.02 12:31:27,,,,,,,2009,2009-04-08 07:00:00,2,191,BPRCOL,,LGRRRR,WDM09097.CS1
GRA,3,2010.08.29,0400-2000,D,W,A,3D9.1C2D584498,18,2010-08-29 13:31:50,2.2,N,,,,,,,,,2010,2010-08-27 08:24:00,2,,LADDER,RF MT AT,LGRLDR,JSW10239.LGR
GRA,3,2010.08.29,0400-2000,D,W,A,3D9.1C2D584498,16,2010-08-29 13:31:50,2.2,N,,,,,,,,,2010,2010-08-27 08:24:00,2,,LADDER,RF MT AT,LGRLDR,JSW10239.LGR
GRA,3,2010.08.29,0400-2000,D,W,A,3D9.1C2D584498,14,2010-08-29 13:31:50,2.2,N,,,,,,,,,2010,2010-08-27 08:24:00,2,,LADDER,RF MT AT,LGRLDR,JSW10239.LGR
GRA,3,2010.08.29,0400-2000,D,W,A,3D9.1C2D584498,12,2010-08-29 13:31:51,2.2,N,,,,,,,,,2010,2010-08-27 08:24:00,2,,LADDER,RF MT AT,LGRLDR,JSW10239.LGR
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2C57A5E1,28,2010-09-30 07:10:48,889.0,Y,1.96,2010.09.30 10:08:15,,,,,,,2008,2008-04-24 08:00:00,2,,DIPNET,AD,DWORMS,HLB08007.HEV
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2C57A5E1,26,2010-09-30 07:10:48,889.0,Y,1.96,2010.09.30 10:08:15,,,,,,,2008,2008-04-24 08:00:00,2,,DIPNET,AD,DWORMS,HLB08007.HEV
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2C57A5E1,24,2010-09-30 07:10:48,889.0,Y,1.96,2010.09.30 10:08:15,,,,,,,2008,2008-04-24 08:00:00,2,,DIPNET,AD,DWORMS,HLB08007.HEV
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2C57A5E1,22,2010-09-30 07:10:49,889.0,Y,1.96,2010.09.30 10:08:15,,,,,,,2008,2008-04-24 08:00:00,2,,DIPNET,AD,DWORMS,HLB08007.HEV
GRA,3,2010.10.10,0400-2000,D,H,A,3D9.1C2D3FB52E,18,2010-10-10 06:43:18,29.8,Y,0.90,2010.10.10 08:37:10,,,,,,,2010,2010-09-10 12:00:00,2,690,LADDER,MT AT I AD BS RF,BONAFF,JKF10253.AFF
GRA,3,2010.10.10,0400-2000,D,H,A,3D9.1C2D3FB52E,16,2010-10-10 06:43:18,29.8,Y,0.90,2010.10.10 08:37:10,,,,,,,2010,2010-09-10 12:00:00,2,690,LADDER,MT AT I AD BS RF,BONAFF,JKF10253.AFF
GRA,3,2010.10.10,0400-2000,D,H,A,3D9.1C2D3FB52E,14,2010-10-10 06:43:19,29.8,Y,0.90,2010.10.10 08:37:10,,,,,,,2010,2010-09-10 12:00:00,2,690,LADDER,MT AT I AD BS RF,BONAFF,JKF10253.AFF
GRA,3,2010.10.10,0400-2000,D,H,A,3D9.1C2D3FB52E,12,2010-10-10 06:43:19,29.8,Y,0.90,2010.10.10 08:37:10,,,,,,,2010,2010-09-10 12:00:00,2,690,LADDER,MT AT I AD BS RF,BONAFF,JKF10253.AFF
GRA,3,2010.10.15,0400-2000,D,H,J,3D9.1C2CFF57A6,28,2010-10-15 14:16:31,557.1,Y,1.37,2010.10.15 16:38:36,,,,,,,2009,2009-04-06 12:00:00,2,,DIPNET,,LSALR,BDL09006.H32
GRA,3,2010.10.15,0400-2000,D,H,J,3D9.1C2CFF57A6,26,2010-10-15 14:16:31,557.1,Y,1.37,2010.10.15 16:38:36,,,,,,,2009,2009-04-06 12:00:00,2,,DIPNET,,LSALR,BDL09006.H32
GRA,3,2010.10.15,0400-2000,D,H,J,3D9.1C2CFF57A6,24,2010-10-15 14:16:31,557.1,Y,1.37,2010.10.15 16:38:36,,,,,,,2009,2009-04-06 12:00:00,2,,DIPNET,,LSALR,BDL09006.H32
GRA,3,2010.10.15,0400-2000,D,H,J,3D9.1C2CFF57A6,22,2010-10-15 14:16:32,557.1,Y,1.37,2010.10.15 16:38:36,,,,,,,2009,2009-04-06 12:00:00,2,,DIPNET,,LSALR,BDL09006.H32
GRA,3,2010.10.05,0400-2000,D,W,J,3D9.1C2C3BA572,18,2010-10-05 13:21:02,894.7,Y,0.88,2010.10.05 15:13:43,,,,,,,2008,2008-04-23 20:00:00,2,174,BPRCOL,,LGRRRR,WDM08113.CS1
GRA,3,2010.10.05,0400-2000,D,W,J,3D9.1C2C3BA572,16,2010-10-05 13:21:02,894.7,Y,0.88,2010.10.05 15:13:43,,,,,,,2008,2008-04-23 20:00:00,2,174,BPRCOL,,LGRRRR,WDM08113.CS1
GRA,3,2010.10.05,0400-2000,D,W,J,3D9.1C2C3BA572,14,2010-10-05 13:21:02,894.7,Y,0.88,2010.10.05 15:13:43,,,,,,,2008,2008-04-23 20:00:00,2,174,BPRCOL,,LGRRRR,WDM08113.CS1
GRA,3,2010.10.05,0400-2000,D,W,J,3D9.1C2C3BA572,12,2010-10-05 13:21:02,894.7,Y,0.88,2010.10.05 15:13:43,,,,,,,2008,2008-04-23 20:00:00,2,174,BPRCOL,,LGRRRR,WDM08113.CS1
GRA,3,2010.09.29,0400-2000,N,H,J,3D9.1C2C8A7BCE,28,2010-09-29 01:54:57,890.7,Y,1.72,2010.09.29 04:38:03,,,,,,,2008,2008-04-21 08:00:00,2,194,DIPNET,AD,DWORMS,SMP08009.DW5
GRA,3,2010.09.29,0400-2000,N,H,J,3D9.1C2C8A7BCE,26,2010-09-29 01:54:57,890.7,Y,1.72,2010.09.29 04:38:03,,,,,,,2008,2008-04-21 08:00:00,2,194,DIPNET,AD,DWORMS,SMP08009.DW5
GRA,3,2010.09.29,0400-2000,N,H,J,3D9.1C2C8A7BCE,24,2010-09-29 01:54:57,890.7,Y,1.72,2010.09.29 04:38:03,,,,,,,2008,2008-04-21 08:00:00,2,194,DIPNET,AD,DWORMS,SMP08009.DW5
GRA,3,2010.09.29,0400-2000,N,H,J,3D9.1C2C8A7BCE,22,2010-09-29 01:54:58,890.7,Y,1.72,2010.09.29 04:38:03,,,,,,,2008,2008-04-21 08:00:00,2,194,DIPNET,AD,DWORMS,SMP08009.DW5
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2C8A7BCE,28,2010-09-30 12:07:06,892.2,Y,1.42,2010.09.30 14:32:13,2,,Y,34.20,1.43,2010.09.29 02:54:57,2008,2008-04-21 08:00:00,2,194,DIPNET,AD,DWORMS,SMP08009.DW5
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2C8A7BCE,26,2010-09-30 12:07:06,892.2,Y,1.42,2010.09.30 14:32:13,2,,Y,34.20,1.43,2010.09.29 02:54:57,2008,2008-04-21 08:00:00,2,194,DIPNET,AD,DWORMS,SMP08009.DW5
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2C8A7BCE,24,2010-09-30 12:07:06,892.2,Y,1.42,2010.09.30 14:32:13,2,,Y,34.20,1.43,2010.09.29 02:54:57,2008,2008-04-21 08:00:00,2,194,DIPNET,AD,DWORMS,SMP08009.DW5
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2C8A7BCE,22,2010-09-30 12:07:07,892.2,Y,1.42,2010.09.30 14:32:13,2,,Y,34.20,1.43,2010.09.29 02:54:57,2008,2008-04-21 08:00:00,2,194,DIPNET,AD,DWORMS,SMP08009.DW5
GRA,3,2010.09.06,0400-2000,D,H,J,3D9.1C2CDC6563,18,2010-09-06 11:13:50,509.9,Y,1.21,2010.09.06 13:26:43,,,,,,,2009,2009-04-14 12:30:00,2,,DIPNET,AD,SALR4,BDL09010.V14
GRA,3,2010.09.06,0400-2000,D,H,J,3D9.1C2CDC6563,16,2010-09-06 11:13:50,509.9,Y,1.21,2010.09.06 13:26:43,,,,,,,2009,2009-04-14 12:30:00,2,,DIPNET,AD,SALR4,BDL09010.V14
GRA,3,2010.09.06,0400-2000,D,H,J,3D9.1C2CDC6563,14,2010-09-06 11:13:50,509.9,Y,1.21,2010.09.06 13:26:43,,,,,,,2009,2009-04-14 12:30:00,2,,DIPNET,AD,SALR4,BDL09010.V14
GRA,3,2010.09.06,0400-2000,D,H,J,3D9.1C2CDC6563,12,2010-09-06 11:13:50,509.9,Y,1.21,2010.09.06 13:26:43,,,,,,,2009,2009-04-14 12:30:00,2,,DIPNET,AD,SALR4,BDL09010.V14
GRA,3,2010.09.06,0400-2000,D,W,J,3D9.1BF27A13A1,18,2010-09-06 09:20:10,820.0,Y,1.50,2010.09.06 11:49:56,,,,,,,2008,2008-06-08 10:00:00,2,148,BPRCOL,,LGRRBR,DMM08158.TP1
GRA,3,2010.09.06,0400-2000,D,W,J,3D9.1BF27A13A1,16,2010-09-06 09:20:10,820.0,Y,1.50,2010.09.06 11:49:56,,,,,,,2008,2008-06-08 10:00:00,2,148,BPRCOL,,LGRRBR,DMM08158.TP1
GRA,3,2010.09.06,0400-2000,D,W,J,3D9.1BF27A13A1,14,2010-09-06 09:20:10,820.0,Y,1.50,2010.09.06 11:49:56,,,,,,,2008,2008-06-08 10:00:00,2,148,BPRCOL,,LGRRBR,DMM08158.TP1
GRA,3,2010.09.06,0400-2000,D,W,J,3D9.1BF27A13A1,12,2010-09-06 09:20:11,820.0,Y,1.50,2010.09.06 11:49:56,,,,,,,2008,2008-06-08 10:00:00,2,148,BPRCOL,,LGRRBR,DMM08158.TP1
GRA,3,2010.03.20,0600-1600,D,W,J,3D9.1BF23E2F40,18,2010-03-20 12:06:26,1033.7,Y,1.28,2010.03.20 14:23:15,,,,,,,2007,2007-05-21 20:00:00,2,205,BPRCOL,,LGRRBR,DMM07140.SK1
GRA,3,2010.03.20,0600-1600,D,W,J,3D9.1BF23E2F40,16,2010-03-20 12:06:26,1033.7,Y,1.28,2010.03.20 14:23:15,,,,,,,2007,2007-05-21 20:00:00,2,205,BPRCOL,,LGRRBR,DMM07140.SK1
GRA,3,2010.03.20,0600-1600,D,W,J,3D9.1BF23E2F40,14,2010-03-20 12:06:26,1033.7,Y,1.28,2010.03.20 14:23:15,,,,,,,2007,2007-05-21 20:00:00,2,205,BPRCOL,,LGRRBR,DMM07140.SK1
GRA,3,2010.03.20,0600-1600,D,W,J,3D9.1BF23E2F40,12,2010-03-20 12:06:26,1033.7,Y,1.28,2010.03.20 14:23:15,,,,,,,2007,2007-05-21 20:00:00,2,205,BPRCOL,,LGRRBR,DMM07140.SK1
GRA,3,2010.10.28,0400-2000,D,H,A,3D9.1C2D4163EF,18,2010-10-28 13:49:47,101.1,Y,19.16,2010.10.29 09:59:10,,,,,,,2010,2010-07-19 12:00:00,2,670,LADDER,MT AT I CA RF,BONAFF,JKF10200.AFF
GRA,3,2010.10.28,0400-2000,D,H,A,3D9.1C2D4163EF,16,2010-10-28 13:49:47,101.1,Y,19.16,2010.10.29 09:59:10,,,,,,,2010,2010-07-19 12:00:00,2,670,LADDER,MT AT I CA RF,BONAFF,JKF10200.AFF
GRA,3,2010.10.28,0400-2000,D,H,A,3D9.1C2D4163EF,14,2010-10-28 13:49:48,101.1,Y,19.16,2010.10.29 09:59:10,,,,,,,2010,2010-07-19 12:00:00,2,670,LADDER,MT AT I CA RF,BONAFF,JKF10200.AFF
GRA,3,2010.10.28,0400-2000,D,H,A,3D9.1C2D4163EF,12,2010-10-28 13:49:48,101.1,Y,19.16,2010.10.29 09:59:10,,,,,,,2010,2010-07-19 12:00:00,2,670,LADDER,MT AT I CA RF,BONAFF,JKF10200.AFF
GRA,3,2010.10.06,0400-2000,D,H,J,3D9.1C2CFB2487,18,2010-10-06 09:28:13,533.9,Y,0.92,2010.10.06 11:23:22,,,,,,,2009,2009-04-20 12:00:00,2,,DIPNET,AD,SAWTRP,BDL09007.H21
GRA,3,2010.10.06,0400-2000,D,H,J,3D9.1C2CFB2487,16,2010-10-06 09:28:13,533.9,Y,0.92,2010.10.06 11:23:22,,,,,,,2009,2009-04-20 12:00:00,2,,DIPNET,AD,SAWTRP,BDL09007.H21
GRA,3,2010.10.06,0400-2000,D,H,J,3D9.1C2CFB2487,14,2010-10-06 09:28:13,533.9,Y,0.92,2010.10.06 11:23:22,,,,,,,2009,2009-04-20 12:00:00,2,,DIPNET,AD,SAWTRP,BDL09007.H21
GRA,3,2010.10.06,0400-2000,D,H,J,3D9.1C2CFB2487,12,2010-10-06 09:28:13,533.9,Y,0.92,2010.10.06 11:23:22,,,,,,,2009,2009-04-20 12:00:00,2,,DIPNET,AD,SAWTRP,BDL09007.H21
GRA,3,2010.10.18,0400-2000,N,H,J,3D9.1BF26FBDDC,28,2010-10-18 02:48:19,888.3,Y,1.66,2010.10.18 05:28:06,,,,,,,2008,2008-05-12 20:00:00,2,220,BPRCOL,,LGRRBR,DMM08132.SK4
GRA,3,2010.10.18,0400-2000,N,H,J,3D9.1BF26FBDDC,26,2010-10-18 02:48:20,888.3,Y,1.66,2010.10.18 05:28:06,,,,,,,2008,2008-05-12 20:00:00,2,220,BPRCOL,,LGRRBR,DMM08132.SK4
GRA,3,2010.10.18,0400-2000,N,H,J,3D9.1BF26FBDDC,24,2010-10-18 02:48:20,888.3,Y,1.66,2010.10.18 05:28:06,,,,,,,2008,2008-05-12 20:00:00,2,220,BPRCOL,,LGRRBR,DMM08132.SK4
GRA,3,2010.10.18,0400-2000,N,H,J,3D9.1BF26FBDDC,22,2010-10-18 02:48:20,888.3,Y,1.66,2010.10.18 05:28:06,,,,,,,2008,2008-05-12 20:00:00,2,220,BPRCOL,,LGRRBR,DMM08132.SK4
GRA,3,2010.09.10,0400-2000,D,H,J,3D9.1C2D0D57A8,18,2010-09-10 13:00:33,497.3,Y,1.14,2010.09.10 15:09:01,,,,,,,2009,2009-05-01 07:00:00,2,223,BPRCOL,,LGRRRR,WDM09120.CS1
GRA,3,2010.09.10,0400-2000,D,H,J,3D9.1C2D0D57A8,16,2010-09-10 13:00:33,497.3,Y,1.14,2010.09.10 15:09:01,,,,,,,2009,2009-05-01 07:00:00,2,223,BPRCOL,,LGRRRR,WDM09120.CS1
GRA,3,2010.09.10,0400-2000,D,H,J,3D9.1C2D0D57A8,14,2010-09-10 13:00:33,497.3,Y,1.14,2010.09.10 15:09:01,,,,,,,2009,2009-05-01 07:00:00,2,223,BPRCOL,,LGRRRR,WDM09120.CS1
GRA,3,2010.09.10,0400-2000,D,H,J,3D9.1C2D0D57A8,12,2010-09-10 13:00:33,497.3,Y,1.14,2010.09.10 15:09:01,,,,,,,2009,2009-05-01 07:00:00,2,223,BPRCOL,,LGRRRR,WDM09120.CS1
GRA,3,2010.03.19,0600-1600,D,W,A,3D9.1C2D08D25B,18,2010-03-19 11:10:39,188.0,Y,5.53,2010.03.19 17:42:44,,,,,,,2009,2009-09-12 12:00:00,2,,LADDER,,LGRLDR,TEC09255.LGD
GRA,3,2010.03.19,0600-1600,D,W,A,3D9.1C2D08D25B,16,2010-03-19 11:10:40,188.0,Y,5.53,2010.03.19 17:42:44,,,,,,,2009,2009-09-12 12:00:00,2,,LADDER,,LGRLDR,TEC09255.LGD
GRA,3,2010.03.19,0600-1600,D,W,A,3D9.1C2D08D25B,14,2010-03-19 11:10:40,188.0,Y,5.53,2010.03.19 17:42:44,,,,,,,2009,2009-09-12 12:00:00,2,,LADDER,,LGRLDR,TEC09255.LGD
GRA,3,2010.03.19,0600-1600,D,W,A,3D9.1C2D08D25B,12,2010-03-19 11:10:40,188.0,Y,5.53,2010.03.19 17:42:44,,,,,,,2009,2009-09-12 12:00:00,2,,LADDER,,LGRLDR,TEC09255.LGD
GRA,3,2010.09.21,0400-2000,D,W,J,3D9.1C2CAF1D39,18,2010-09-21 15:27:27,839.8,Y,2.37,2010.09.21 18:49:35,,,,,,,2008,2008-06-03 20:00:00,2,139,BPRCOL,,LGRRRR,WDM08154.CS1
GRA,3,2010.09.21,0400-2000,D,W,J,3D9.1C2CAF1D39,16,2010-09-21 15:27:27,839.8,Y,2.37,2010.09.21 18:49:35,,,,,,,2008,2008-06-03 20:00:00,2,139,BPRCOL,,LGRRRR,WDM08154.CS1
GRA,3,2010.09.21,0400-2000,D,W,J,3D9.1C2CAF1D39,14,2010-09-21 15:27:27,839.8,Y,2.37,2010.09.21 18:49:35,,,,,,,2008,2008-06-03 20:00:00,2,139,BPRCOL,,LGRRRR,WDM08154.CS1
GRA,3,2010.09.21,0400-2000,D,W,J,3D9.1C2CAF1D39,12,2010-09-21 15:27:27,839.8,Y,2.37,2010.09.21 18:49:35,,,,,,,2008,2008-06-03 20:00:00,2,139,BPRCOL,,LGRRRR,WDM08154.CS1
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2CE4B8A1,18,2010-09-30 11:36:00,535.0,Y,1.22,2010.09.30 13:48:59,,,,,,,2009,2009-04-13 12:45:00,2,,DIPNET,AD,SALR3,BDL09010.V56
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2CE4B8A1,16,2010-09-30 11:36:00,535.0,Y,1.22,2010.09.30 13:48:59,,,,,,,2009,2009-04-13 12:45:00,2,,DIPNET,AD,SALR3,BDL09010.V56
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2CE4B8A1,14,2010-09-30 11:36:00,535.0,Y,1.22,2010.09.30 13:48:59,,,,,,,2009,2009-04-13 12:45:00,2,,DIPNET,AD,SALR3,BDL09010.V56
GRA,3,2010.09.30,0400-2000,D,H,J,3D9.1C2CE4B8A1,12,2010-09-30 11:36:01,535.0,Y,1.22,2010.09.30 13:48:59,,,,,,,2009,2009-04-13 12:45:00,2,,DIPNET,AD,SALR3,BDL09010.V56
GRA,3,2010.10.16,0400-2000,D,H,J,3D9.1C2CE297D2,18,2010-10-16 07:00:41,551.9,Y,1.24,2010.10.16 09:15:15,,,,,,,2009,2009-04-12 08:30:00,2,,DIPNET,AD RV,WALH,BCJ09013.T11
GRA,3,2010.10.16,0400-2000,D,H,J,3D9.1C2CE297D2,16,2010-10-16 07:00:41,551.9,Y,1.24,2010.10.16 09:15:15,,,,,,,2009,2009-04-12 08:30:00,2,,DIPNET,AD RV,WALH,BCJ09013.T11
GRA,3,2010.10.16,0400-2000,D,H,J,3D9.1C2CE297D2,14,2010-10-16 07:00:41,551.9,Y,1.24,2010.10.16 09:15:15,,,,,,,2009,2009-04-12 08:30:00,2,,DIPNET,AD RV,WALH,BCJ09013.T11
GRA,3,2010.10.16,0400-2000,D,H,J,3D9.1C2CE297D2,12,2010-10-16 07:00:41,551.9,Y,1.24,2010.10.16 09:15:15,,,,,,,2009,2009-04-12 08:30:00,2,,DIPNET,AD RV,WALH,BCJ09013.T11
GRA,3,2010.09.05,0400-2000,D,H,J,3D9.1C2CE9B05E,18,2010-09-05 11:04:09,529.9,Y,1.29,2010.09.05 13:21:26,,,,,,,2009,2009-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,BDL09012.N11
GRA,3,2010.09.05,0400-2000,D,H,J,3D9.1C2CE9B05E,16,2010-09-05 11:04:09,529.9,Y,1.29,2010.09.05 13:21:26,,,,,,,2009,2009-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,BDL09012.N11
GRA,3,2010.09.05,0400-2000,D,H,J,3D9.1C2CE9B05E,14,2010-09-05 11:04:09,529.9,Y,1.29,2010.09.05 13:21:26,,,,,,,2009,2009-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,BDL09012.N11
GRA,3,2010.09.05,0400-2000,D,H,J,3D9.1C2CE9B05E,12,2010-09-05 11:04:09,529.9,Y,1.29,2010.09.05 13:21:26,,,,,,,2009,2009-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,BDL09012.N11
GRA,3,2010.10.28,0400-2000,D,W,J,3D9.1C2CCA65F5,14,2010-10-28 12:49:00,882.7,N,,,,,,,,,2008,2008-05-28 20:00:00,2,193,BPRCOL,,LGRRRR,WDM08148.CS1
GRA,3,2010.10.01,0400-2000,D,H,J,3D9.1C2CFFE21E,18,2010-10-01 17:15:16,515.2,Y,12.87,2010.10.02 07:07:42,,,,,,,2009,2009-05-04 12:00:00,2,,DIPNET,AD,SAWT,BDL09007.H44
GRA,3,2010.10.01,0400-2000,D,H,J,3D9.1C2CFFE21E,16,2010-10-01 17:15:16,515.2,Y,12.87,2010.10.02 07:07:42,,,,,,,2009,2009-05-04 12:00:00,2,,DIPNET,AD,SAWT,BDL09007.H44
GRA,3,2010.10.01,0400-2000,D,H,J,3D9.1C2CFFE21E,14,2010-10-01 17:15:16,515.2,Y,12.87,2010.10.02 07:07:42,,,,,,,2009,2009-05-04 12:00:00,2,,DIPNET,AD,SAWT,BDL09007.H44
GRA,3,2010.10.01,0400-2000,D,H,J,3D9.1C2CFFE21E,12,2010-10-01 17:15:16,515.2,Y,12.87,2010.10.02 07:07:42,,,,,,,2009,2009-05-04 12:00:00,2,,DIPNET,AD,SAWT,BDL09007.H44
GRA,3,2010.03.31,0600-1600,N,H,J,3D9.1C2C423D4E,18,2010-03-31 03:05:18,720.8,Y,2.63,2010.03.31 06:43:14,,,,,,,2008,2008-04-09 09:00:00,2,,DIPNET,AD LV,BCANF,BCJ07340.B19
GRA,3,2010.03.31,0600-1600,N,H,J,3D9.1C2C423D4E,16,2010-03-31 03:05:18,720.8,Y,2.63,2010.03.31 06:43:14,,,,,,,2008,2008-04-09 09:00:00,2,,DIPNET,AD LV,BCANF,BCJ07340.B19
GRA,3,2010.03.31,0600-1600,N,H,J,3D9.1C2C423D4E,14,2010-03-31 03:05:19,720.8,Y,2.63,2010.03.31 06:43:14,,,,,,,2008,2008-04-09 09:00:00,2,,DIPNET,AD LV,BCANF,BCJ07340.B19
GRA,3,2010.03.31,0600-1600,N,H,J,3D9.1C2C423D4E,12,2010-03-31 03:05:19,720.8,Y,2.63,2010.03.31 06:43:14,,,,,,,2008,2008-04-09 09:00:00,2,,DIPNET,AD LV,BCANF,BCJ07340.B19
GRA,3,2010.09.12,0400-2000,D,H,A,3D9.1C2D3BFCDD,18,2010-09-12 11:35:16,45.0,Y,1.41,2010.09.12 13:59:55,,,,,,,2010,2010-07-29 12:00:00,2,650,LADDER,MT AT PA AD BS RF,BONAFF,JKF10210.AFF
GRA,3,2010.09.12,0400-2000,D,H,A,3D9.1C2D3BFCDD,16,2010-09-12 11:35:16,45.0,Y,1.41,2010.09.12 13:59:55,,,,,,,2010,2010-07-29 12:00:00,2,650,LADDER,MT AT PA AD BS RF,BONAFF,JKF10210.AFF
GRA,3,2010.09.12,0400-2000,D,H,A,3D9.1C2D3BFCDD,14,2010-09-12 11:35:16,45.0,Y,1.41,2010.09.12 13:59:55,,,,,,,2010,2010-07-29 12:00:00,2,650,LADDER,MT AT PA AD BS RF,BONAFF,JKF10210.AFF
GRA,3,2010.09.12,0400-2000,D,H,A,3D9.1C2D3BFCDD,12,2010-09-12 11:35:17,45.0,Y,1.41,2010.09.12 13:59:55,,,,,,,2010,2010-07-29 12:00:00,2,650,LADDER,MT AT PA AD BS RF,BONAFF,JKF10210.AFF
GRA,3,2010.09.04,0400-2000,D,H,J,3D9.1C2C89F2ED,18,2010-09-04 10:38:53,872.1,Y,1.02,2010.09.04 12:40:12,,,,,,,2008,2008-04-15 09:00:00,2,,DIPNET,AD CW,CLWRSF,BDL08071.C44
GRA,3,2010.09.04,0400-2000,D,H,J,3D9.1C2C89F2ED,16,2010-09-04 10:38:53,872.1,Y,1.02,2010.09.04 12:40:12,,,,,,,2008,2008-04-15 09:00:00,2,,DIPNET,AD CW,CLWRSF,BDL08071.C44
GRA,3,2010.09.04,0400-2000,D,H,J,3D9.1C2C89F2ED,14,2010-09-04 10:38:53,872.1,Y,1.02,2010.09.04 12:40:12,,,,,,,2008,2008-04-15 09:00:00,2,,DIPNET,AD CW,CLWRSF,BDL08071.C44
GRA,3,2010.09.04,0400-2000,D,H,J,3D9.1C2C89F2ED,12,2010-09-04 10:38:53,872.1,Y,1.02,2010.09.04 12:40:12,,,,,,,2008,2008-04-15 09:00:00,2,,DIPNET,AD CW,CLWRSF,BDL08071.C44
GRA,3,2010.09.25,0400-2000,D,H,J,3D9.1C2CE4AEEE,18,2010-09-25 09:05:32,549.8,Y,1.33,2010.09.25 11:25:07,,,,,,,2009,2009-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,BDL09012.N51
GRA,3,2010.09.25,0400-2000,D,H,J,3D9.1C2CE4AEEE,16,2010-09-25 09:05:32,549.8,Y,1.33,2010.09.25 11:25:07,,,,,,,2009,2009-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,BDL09012.N51
GRA,3,2010.09.25,0400-2000,D,H,J,3D9.1C2CE4AEEE,14,2010-09-25 09:05:32,549.8,Y,1.33,2010.09.25 11:25:07,,,,,,,2009,2009-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,BDL09012.N51
