Ladder,Species,Date,Window Count Hours,Period,Rear Type,Tag Stage,TagID,Coil,Detection DateTime,TravelTime,Weir Detection,WD Hours,WD Date,TagID Ascent Count,Same Day,Previous Weir Detect,Previous Hours,Previous Days,Previous Date,Release Year,Release DateTime,Run,Length,Capture Method,Flag Codes,Release Site,Tag File
GRA,3,2012.10.04,0400-2000,D,H,A,3D9.1C2DFEC75F,12,2012-10-04 18:19:04,18.0,Y,1.92,2012.10.04 21:14:24,,,,,,,2012,2012-09-16 17:09:00,5,810,BSEINE,RF AT AD LV,COLR3,CAG12260.B02
GRA,3,2012.10.14,0400-2000,D,W,A,3D9.1C2DAFD4BC,18,2012-10-14 07:24:05,361.0,Y,1.05,2012.10.14 09:27:03,,,,,,,2011,2011-10-19 06:58:00,2,,LADDER,RF MT AT,LGRLDR,JSW11292.LGR
GRA,3,2012.10.14,0400-2000,D,W,A,3D9.1C2DAFD4BC,16,2012-10-14 07:24:06,361.0,Y,1.05,2012.10.14 09:27:03,,,,,,,2011,2011-10-19 06:58:00,2,,LADDER,RF MT AT,LGRLDR,JSW11292.LGR
GRA,3,2012.10.14,0400-2000,D,W,A,3D9.1C2DAFD4BC,14,2012-10-14 07:24:06,361.0,Y,1.05,2012.10.14 09:27:03,,,,,,,2011,2011-10-19 06:58:00,2,,LADDER,RF MT AT,LGRLDR,JSW11292.LGR
GRA,3,2012.10.14,0400-2000,D,W,A,3D9.1C2DAFD4BC,12,2012-10-14 07:24:06,361.0,Y,1.05,2012.10.14 09:27:03,,,,,,,2011,2011-10-19 06:58:00,2,,LADDER,RF MT AT,LGRLDR,JSW11292.LGR
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2DB73EBF,18,2012-10-06 10:22:04,486.1,Y,0.91,2012.10.06 12:16:46,,,,,,,2011,2011-06-08 07:00:00,2,264,BPRCOL,,LGRRRR,WDM11158.CS1
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2DB73EBF,16,2012-10-06 10:22:05,486.1,Y,0.91,2012.10.06 12:16:46,,,,,,,2011,2011-06-08 07:00:00,2,264,BPRCOL,,LGRRRR,WDM11158.CS1
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2DB73EBF,14,2012-10-06 10:22:05,486.1,Y,0.91,2012.10.06 12:16:46,,,,,,,2011,2011-06-08 07:00:00,2,264,BPRCOL,,LGRRRR,WDM11158.CS1
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2DB73EBF,12,2012-10-06 10:22:05,486.1,Y,0.91,2012.10.06 12:16:46,,,,,,,2011,2011-06-08 07:00:00,2,264,BPRCOL,,LGRRRR,WDM11158.CS1
GRA,3,2012.10.01,0400-2000,D,U,A,3D9.1C2DDD134C,18,2012-10-01 10:02:00,40.9,Y,1.23,2012.10.01 12:15:44,,,,,,,2012,2012-08-21 12:00:00,2,680,LADDER,MT AT LV AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.10.01,0400-2000,D,U,A,3D9.1C2DDD134C,16,2012-10-01 10:02:00,40.9,Y,1.23,2012.10.01 12:15:44,,,,,,,2012,2012-08-21 12:00:00,2,680,LADDER,MT AT LV AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.10.01,0400-2000,D,U,A,3D9.1C2DDD134C,14,2012-10-01 10:02:00,40.9,Y,1.23,2012.10.01 12:15:44,,,,,,,2012,2012-08-21 12:00:00,2,680,LADDER,MT AT LV AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.10.01,0400-2000,D,U,A,3D9.1C2DDD134C,12,2012-10-01 10:02:00,40.9,Y,1.23,2012.10.01 12:15:44,,,,,,,2012,2012-08-21 12:00:00,2,680,LADDER,MT AT LV AD RF,BONAFF,JKF12234.AFF
GRA,3,2012.11.05,0600-1600,D,W,J,3D9.1BF2798B9C,18,2012-11-05 06:29:13,904.9,Y,5.10,2012.11.05 11:35:28,,,,,,,2010,2010-05-15 10:00:00,2,168,BPRCOL,,LGRRBR,DMM10134.TP1
GRA,3,2012.11.05,0600-1600,D,W,J,3D9.1BF2798B9C,16,2012-11-05 06:29:13,904.9,Y,5.10,2012.11.05 11:35:28,,,,,,,2010,2010-05-15 10:00:00,2,168,BPRCOL,,LGRRBR,DMM10134.TP1
GRA,3,2012.11.05,0600-1600,D,W,J,3D9.1BF2798B9C,14,2012-11-05 06:29:13,904.9,Y,5.10,2012.11.05 11:35:28,,,,,,,2010,2010-05-15 10:00:00,2,168,BPRCOL,,LGRRBR,DMM10134.TP1
GRA,3,2012.11.05,0600-1600,D,W,J,3D9.1BF2798B9C,12,2012-11-05 06:29:13,904.9,Y,5.10,2012.11.05 11:35:28,,,,,,,2010,2010-05-15 10:00:00,2,168,BPRCOL,,LGRRBR,DMM10134.TP1
GRA,3,2012.09.19,0400-2000,D,W,A,3D9.1C2DD51C97,18,2012-09-19 16:52:40,13.3,Y,17.52,2012.09.20 11:23:51,,,,,,,2012,2012-09-06 10:39:00,5,815,LADDER,RF AT AI Q5,COLR3,CAG12250.O02
GRA,3,2012.09.19,0400-2000,D,W,A,3D9.1C2DD51C97,16,2012-09-19 16:52:40,13.3,Y,17.52,2012.09.20 11:23:51,,,,,,,2012,2012-09-06 10:39:00,5,815,LADDER,RF AT AI Q5,COLR3,CAG12250.O02
GRA,3,2012.09.19,0400-2000,D,W,A,3D9.1C2DD51C97,14,2012-09-19 16:52:40,13.3,Y,17.52,2012.09.20 11:23:51,,,,,,,2012,2012-09-06 10:39:00,5,815,LADDER,RF AT AI Q5,COLR3,CAG12250.O02
GRA,3,2012.09.19,0400-2000,D,W,A,3D9.1C2DD51C97,12,2012-09-19 16:52:40,13.3,Y,17.52,2012.09.20 11:23:51,,,,,,,2012,2012-09-06 10:39:00,5,815,LADDER,RF AT AI Q5,COLR3,CAG12250.O02
GRA,3,2012.10.12,0400-2000,D,W,A,3D9.1C2DD53C30,18,2012-10-12 09:41:00,38.9,Y,1.29,2012.10.12 11:58:24,,,,,,,2012,2012-09-03 12:01:00,5,800,BSEINE,RF AT AI Q5,COLR3,CAG12247.B06
GRA,3,2012.10.12,0400-2000,D,W,A,3D9.1C2DD53C30,16,2012-10-12 09:41:00,38.9,Y,1.29,2012.10.12 11:58:24,,,,,,,2012,2012-09-03 12:01:00,5,800,BSEINE,RF AT AI Q5,COLR3,CAG12247.B06
GRA,3,2012.10.12,0400-2000,D,W,A,3D9.1C2DD53C30,14,2012-10-12 09:41:00,38.9,Y,1.29,2012.10.12 11:58:24,,,,,,,2012,2012-09-03 12:01:00,5,800,BSEINE,RF AT AI Q5,COLR3,CAG12247.B06
GRA,3,2012.10.12,0400-2000,D,W,A,3D9.1C2DD53C30,12,2012-10-12 09:41:00,38.9,Y,1.29,2012.10.12 11:58:24,,,,,,,2012,2012-09-03 12:01:00,5,800,BSEINE,RF AT AI Q5,COLR3,CAG12247.B06
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2D654224,18,2012-10-06 11:38:22,900.0,Y,1.22,2012.10.06 13:51:51,,,,,,,2010,2010-04-20 12:00:00,2,,DIPNET,AD,KOOS,BDL10060.C25
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2D654224,16,2012-10-06 11:38:23,900.0,Y,1.22,2012.10.06 13:51:51,,,,,,,2010,2010-04-20 12:00:00,2,,DIPNET,AD,KOOS,BDL10060.C25
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2D654224,14,2012-10-06 11:38:23,900.0,Y,1.22,2012.10.06 13:51:51,,,,,,,2010,2010-04-20 12:00:00,2,,DIPNET,AD,KOOS,BDL10060.C25
GRA,3,2012.10.06,0400-2000,D,H,J,3D9.1C2D654224,12,2012-10-06 11:38:23,900.0,Y,1.22,2012.10.06 13:51:51,,,,,,,2010,2010-04-20 12:00:00,2,,DIPNET,AD,KOOS,BDL10060.C25
GRA,3,2012.09.17,0400-2000,D,H,J,3D9.1C2D1C36E3,18,2012-09-17 09:50:21,907.8,Y,1.63,2012.09.17 12:28:21,,,,,,,2010,2010-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,IPC10009.N31
GRA,3,2012.09.17,0400-2000,D,H,J,3D9.1C2D1C36E3,16,2012-09-17 09:50:21,907.8,Y,1.63,2012.09.17 12:28:21,,,,,,,2010,2010-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,IPC10009.N31
GRA,3,2012.09.17,0400-2000,D,H,J,3D9.1C2D1C36E3,14,2012-09-17 09:50:21,907.8,Y,1.63,2012.09.17 12:28:21,,,,,,,2010,2010-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,IPC10009.N31
GRA,3,2012.09.17,0400-2000,D,H,J,3D9.1C2D1C36E3,12,2012-09-17 09:50:22,907.8,Y,1.63,2012.09.17 12:28:21,,,,,,,2010,2010-03-24 14:00:00,2,,DIPNET,AD,SNAKE4,IPC10009.N31
GRA,3,2012.10.08,0400-2000,D,W,J,3D9.1BF2769ABB,18,2012-10-08 07:36:58,885.9,Y,1.51,2012.10.08 10:07:17,,,,,,,2010,2010-05-06 10:00:00,2,180,BPRCOL,,LGRRBR,DMM10125.TP1
GRA,3,2012.10.08,0400-2000,D,W,J,3D9.1BF2769ABB,16,2012-10-08 07:36:58,885.9,Y,1.51,2012.10.08 10:07:17,,,,,,,2010,2010-05-06 10:00:00,2,180,BPRCOL,,LGRRBR,DMM10125.TP1
GRA,3,2012.10.08,0400-2000,D,W,J,3D9.1BF2769ABB,14,2012-10-08 07:36:58,885.9,Y,1.51,2012.10.08 10:07:17,,,,,,,2010,2010-05-06 10:00:00,2,180,BPRCOL,,LGRRBR,DMM10125.TP1
GRA,3,2012.10.08,0400-2000,D,W,J,3D9.1BF2769ABB,12,2012-10-08 07:36:58,885.9,Y,1.51,2012.10.08 10:07:17,,,,,,,2010,2010-05-06 10:00:00,2,180,BPRCOL,,LGRRBR,DMM10125.TP1
GRA,3,2012.09.21,0400-2000,D,W,J,3D9.1C2D83F42C,18,2012-09-21 05:55:31,849.9,Y,1.13,2012.09.21 08:03:24,,,,,,,2010,2010-05-25 07:30:00,2,180,BPRCOL,,LGRRRR,WDM10144.CS1
GRA,3,2012.09.21,0400-2000,D,W,J,3D9.1C2D83F42C,16,2012-09-21 05:55:31,849.9,Y,1.13,2012.09.21 08:03:24,,,,,,,2010,2010-05-25 07:30:00,2,180,BPRCOL,,LGRRRR,WDM10144.CS1
GRA,3,2012.09.21,0400-2000,D,W,J,3D9.1C2D83F42C,14,2012-09-21 05:55:32,849.9,Y,1.13,2012.09.21 08:03:24,,,,,,,2010,2010-05-25 07:30:00,2,180,BPRCOL,,LGRRRR,WDM10144.CS1
GRA,3,2012.09.21,0400-2000,D,W,J,3D9.1C2D83F42C,12,2012-09-21 05:55:32,849.9,Y,1.13,2012.09.21 08:03:24,,,,,,,2010,2010-05-25 07:30:00,2,180,BPRCOL,,LGRRRR,WDM10144.CS1
GRA,3,2012.09.23,0400-2000,D,H,J,3D9.1C2DC34D2F,18,2012-09-23 06:39:58,531.9,Y,0.96,2012.09.23 08:37:18,,,,,,,2011,2011-04-10 09:45:00,2,,DIPNET,AD,WALH,BCJ10342.T12
GRA,3,2012.09.23,0400-2000,D,H,J,3D9.1C2DC34D2F,16,2012-09-23 06:39:58,531.9,Y,0.96,2012.09.23 08:37:18,,,,,,,2011,2011-04-10 09:45:00,2,,DIPNET,AD,WALH,BCJ10342.T12
GRA,3,2012.09.23,0400-2000,D,H,J,3D9.1C2DC34D2F,14,2012-09-23 06:39:58,531.9,Y,0.96,2012.09.23 08:37:18,,,,,,,2011,2011-04-10 09:45:00,2,,DIPNET,AD,WALH,BCJ10342.T12
GRA,3,2012.09.23,0400-2000,D,H,J,3D9.1C2DC34D2F,12,2012-09-23 06:39:58,531.9,Y,0.96,2012.09.23 08:37:18,,,,,,,2011,2011-04-10 09:45:00,2,,DIPNET,AD,WALH,BCJ10342.T12
GRA,3,2012.09.25,0400-2000,N,H,J,3D9.1C2D7F137A,18,2012-09-25 01:26:46,521.6,Y,1.28,2012.09.25 03:43:44,,,,,,,2011,2011-04-22 12:00:00,2,,DIPNET,AD CW,SALR4,BDL11006.V26
GRA,3,2012.09.25,0400-2000,N,H,J,3D9.1C2D7F137A,16,2012-09-25 01:26:47,521.6,Y,1.28,2012.09.25 03:43:44,,,,,,,2011,2011-04-22 12:00:00,2,,DIPNET,AD CW,SALR4,BDL11006.V26
GRA,3,2012.09.25,0400-2000,N,H,J,3D9.1C2D7F137A,14,2012-09-25 01:26:47,521.6,Y,1.28,2012.09.25 03:43:44,,,,,,,2011,2011-04-22 12:00:00,2,,DIPNET,AD CW,SALR4,BDL11006.V26
GRA,3,2012.09.25,0400-2000,N,H,J,3D9.1C2D7F137A,12,2012-09-25 01:26:47,521.6,Y,1.28,2012.09.25 03:43:44,,,,,,,2011,2011-04-22 12:00:00,2,,DIPNET,AD CW,SALR4,BDL11006.V26
GRA,3,2012.09.29,0400-2000,D,H,A,3D9.1C2DD56184,18,2012-09-29 06:54:04,16.9,Y,1.31,2012.09.29 09:12:30,,,,,,,2012,2012-09-12 09:42:00,5,590,LADDER,RF AT AD Q5,COLR3,CAG12256.O03
GRA,3,2012.09.29,0400-2000,D,H,A,3D9.1C2DD56184,16,2012-09-29 06:54:05,16.9,Y,1.31,2012.09.29 09:12:30,,,,,,,2012,2012-09-12 09:42:00,5,590,LADDER,RF AT AD Q5,COLR3,CAG12256.O03
GRA,3,2012.09.29,0400-2000,D,H,A,3D9.1C2DD56184,14,2012-09-29 06:54:05,16.9,Y,1.31,2012.09.29 09:12:30,,,,,,,2012,2012-09-12 09:42:00,5,590,LADDER,RF AT AD Q5,COLR3,CAG12256.O03
GRA,3,2012.09.29,0400-2000,D,H,A,3D9.1C2DD56184,12,2012-09-29 06:54:05,16.9,Y,1.31,2012.09.29 09:12:30,,,,,,,2012,2012-09-12 09:42:00,5,590,LADDER,RF AT AD Q5,COLR3,CAG12256.O03
GRA,3,2012.03.29,0600-1600,N,U,A,3D9.239F86F87A,28,2012-03-29 22:09:38,183.4,Y,9.67,2012.03.30 08:49:41,,,,,,,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.03.29,0600-1600,N,U,A,3D9.239F86F87A,26,2012-03-29 22:09:38,183.4,Y,9.67,2012.03.30 08:49:41,,,,,,,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.03.29,0600-1600,N,U,A,3D9.239F86F87A,24,2012-03-29 22:09:39,183.4,Y,9.67,2012.03.30 08:49:41,,,,,,,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.03.29,0600-1600,N,U,A,3D9.239F86F87A,22,2012-03-29 22:09:39,183.4,Y,9.67,2012.03.30 08:49:41,,,,,,,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.04.01,0400-2000,D,U,A,3D9.239F86F87A,18,2012-04-01 11:13:31,186.0,Y,2.14,2012.04.01 14:21:59,2,,Y,61.06,2.54,2012.03.29 23:09:38,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.04.01,0400-2000,D,U,A,3D9.239F86F87A,16,2012-04-01 11:13:31,186.0,Y,2.14,2012.04.01 14:21:59,2,,Y,61.06,2.54,2012.03.29 23:09:38,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.04.01,0400-2000,D,U,A,3D9.239F86F87A,14,2012-04-01 11:13:31,186.0,Y,2.14,2012.04.01 14:21:59,2,,Y,61.06,2.54,2012.03.29 23:09:38,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.04.01,0400-2000,D,U,A,3D9.239F86F87A,12,2012-04-01 11:13:31,186.0,Y,2.14,2012.04.01 14:21:59,2,,Y,61.06,2.54,2012.03.29 23:09:38,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.04.01,0400-2000,D,U,A,3D9.239F86F87A,18,2012-04-01 16:13:07,186.2,Y,2.55,2012.04.01 19:46:12,3,Y,Y,4.99,0.21,2012.04.01 12:13:31,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.04.01,0400-2000,D,U,A,3D9.239F86F87A,16,2012-04-01 16:13:07,186.2,Y,2.55,2012.04.01 19:46:12,3,Y,Y,4.99,0.21,2012.04.01 12:13:31,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.04.01,0400-2000,D,U,A,3D9.239F86F87A,14,2012-04-01 16:13:07,186.2,Y,2.55,2012.04.01 19:46:12,3,Y,Y,4.99,0.21,2012.04.01 12:13:31,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.04.01,0400-2000,D,U,A,3D9.239F86F87A,12,2012-04-01 16:13:07,186.2,Y,2.55,2012.04.01 19:46:12,3,Y,Y,4.99,0.21,2012.04.01 12:13:31,2011,2011-09-28 12:00:00,2,695,LADDER,MT AT 1< PV CA AD BS RF,BONAFF,JKF11271.AFF
GRA,3,2012.10.01,0400-2000,D,W,J,3D9.1C2DA73C58,18,2012-10-01 07:30:20,496.0,Y,1.95,2012.10.01 10:27:12,,,,,,,2011,2011-05-24 07:00:00,2,185,BPRCOL,,LGRRRR,WDM11143.CS1
GRA,3,2012.10.01,0400-2000,D,W,J,3D9.1C2DA73C58,16,2012-10-01 07:30:20,496.0,Y,1.95,2012.10.01 10:27:12,,,,,,,2011,2011-05-24 07:00:00,2,185,BPRCOL,,LGRRRR,WDM11143.CS1
GRA,3,2012.10.01,0400-2000,D,W,J,3D9.1C2DA73C58,14,2012-10-01 07:30:21,496.0,Y,1.95,2012.10.01 10:27:12,,,,,,,2011,2011-05-24 07:00:00,2,185,BPRCOL,,LGRRRR,WDM11143.CS1
GRA,3,2012.10.01,0400-2000,D,W,J,3D9.1C2DA73C58,12,2012-10-01 07:30:21,496.0,Y,1.95,2012.10.01 10:27:12,,,,,,,2011,2011-05-24 07:00:00,2,185,BPRCOL,,LGRRRR,WDM11143.CS1
GRA,3,2012.11.15,0600-1600,N,H,J,3D9.1C2D6789DD,18,2012-11-15 23:31:06,939.5,Y,3.58,2012.11.16 03:06:08,,,,,,,2010,2010-04-21 12:00:00,2,,NONE,AD,DWORMS,HLB10026.B64
GRA,3,2012.11.15,0600-1600,N,H,J,3D9.1C2D6789DD,16,2012-11-15 23:31:06,939.5,Y,3.58,2012.11.16 03:06:08,,,,,,,2010,2010-04-21 12:00:00,2,,NONE,AD,DWORMS,HLB10026.B64
GRA,3,2012.11.15,0600-1600,N,H,J,3D9.1C2D6789DD,14,2012-11-15 23:31:06,939.5,Y,3.58,2012.11.16 03:06:08,,,,,,,2010,2010-04-21 12:00:00,2,,NONE,AD,DWORMS,HLB10026.B64
GRA,3,2012.11.15,0600-1600,N,H,J,3D9.1C2D6789DD,12,2012-11-15 23:31:06,939.5,Y,3.58,2012.11.16 03:06:08,,,,,,,2010,2010-04-21 12:00:00,2,,NONE,AD,DWORMS,HLB10026.B64
GRA,3,2012.10.21,0400-2000,D,H,J,3D9.1C2D658AA1,28,2012-10-21 14:49:55,916.1,Y,1.31,2012.10.21 17:08:46,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD CW,CLWRSF,BDL10061.C41
GRA,3,2012.10.21,0400-2000,D,H,J,3D9.1C2D658AA1,24,2012-10-21 14:49:56,916.1,Y,1.31,2012.10.21 17:08:46,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD CW,CLWRSF,BDL10061.C41
GRA,3,2012.10.21,0400-2000,D,H,J,3D9.1C2D658AA1,22,2012-10-21 14:49:56,916.1,Y,1.31,2012.10.21 17:08:46,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD CW,CLWRSF,BDL10061.C41
GRA,3,2012.09.24,0400-2000,D,W,A,3D9.1C2D6EE281,28,2012-09-24 15:32:24,19.1,Y,1.21,2012.09.24 17:45:03,,,,,,,2012,2012-09-05 14:09:00,5,830,PSEINE,RF AT AI Q5,COLR3,CAG12249.P06
GRA,3,2012.09.24,0400-2000,D,W,A,3D9.1C2D6EE281,26,2012-09-24 15:32:25,19.1,Y,1.21,2012.09.24 17:45:03,,,,,,,2012,2012-09-05 14:09:00,5,830,PSEINE,RF AT AI Q5,COLR3,CAG12249.P06
GRA,3,2012.09.24,0400-2000,D,W,A,3D9.1C2D6EE281,24,2012-09-24 15:32:25,19.1,Y,1.21,2012.09.24 17:45:03,,,,,,,2012,2012-09-05 14:09:00,5,830,PSEINE,RF AT AI Q5,COLR3,CAG12249.P06
GRA,3,2012.09.24,0400-2000,D,W,A,3D9.1C2D6EE281,22,2012-09-24 15:32:25,19.1,Y,1.21,2012.09.24 17:45:03,,,,,,,2012,2012-09-05 14:09:00,5,830,PSEINE,RF AT AI Q5,COLR3,CAG12249.P06
GRA,3,2012.11.02,0600-1600,N,U,A,3D9.1C2DE841EE,28,2012-11-02 16:23:12,101.2,Y,8.71,2012.11.03 02:05:37,,,,,,,2012,2012-07-24 12:00:00,2,570,LADDER,MT AT AI RF,BONAFF,JKF12206.AFF
GRA,3,2012.11.02,0600-1600,N,U,A,3D9.1C2DE841EE,26,2012-11-02 16:23:12,101.2,Y,8.71,2012.11.03 02:05:37,,,,,,,2012,2012-07-24 12:00:00,2,570,LADDER,MT AT AI RF,BONAFF,JKF12206.AFF
GRA,3,2012.11.02,0600-1600,N,U,A,3D9.1C2DE841EE,24,2012-11-02 16:23:12,101.2,Y,8.71,2012.11.03 02:05:37,,,,,,,2012,2012-07-24 12:00:00,2,570,LADDER,MT AT AI RF,BONAFF,JKF12206.AFF
GRA,3,2012.11.02,0600-1600,N,U,A,3D9.1C2DE841EE,22,2012-11-02 16:23:12,101.2,Y,8.71,2012.11.03 02:05:37,,,,,,,2012,2012-07-24 12:00:00,2,570,LADDER,MT AT AI RF,BONAFF,JKF12206.AFF
GRA,3,2012.10.26,0400-2000,D,H,A,3D9.1C2DF77C46,18,2012-10-26 05:25:07,37.6,Y,2.24,2012.10.26 08:39:15,,,,,,,2012,2012-09-18 16:00:00,2,,LADDER,RF MT AT FE AD,PRDLD1,TLM12188.PRD
GRA,3,2012.10.26,0400-2000,D,H,A,3D9.1C2DF77C46,16,2012-10-26 05:25:07,37.6,Y,2.24,2012.10.26 08:39:15,,,,,,,2012,2012-09-18 16:00:00,2,,LADDER,RF MT AT FE AD,PRDLD1,TLM12188.PRD
GRA,3,2012.10.26,0400-2000,D,H,A,3D9.1C2DF77C46,14,2012-10-26 05:25:07,37.6,Y,2.24,2012.10.26 08:39:15,,,,,,,2012,2012-09-18 16:00:00,2,,LADDER,RF MT AT FE AD,PRDLD1,TLM12188.PRD
GRA,3,2012.10.26,0400-2000,D,H,A,3D9.1C2DF77C46,12,2012-10-26 05:25:07,37.6,Y,2.24,2012.10.26 08:39:15,,,,,,,2012,2012-09-18 16:00:00,2,,LADDER,RF MT AT FE AD,PRDLD1,TLM12188.PRD
GRA,3,2012.10.21,0400-2000,D,H,A,3D9.1C2DD57DA3,18,2012-10-21 10:23:03,52.0,Y,1.07,2012.10.21 12:27:29,,,,,,,2012,2012-08-30 10:26:00,5,570,BSEINE,RF AT AD Q5,COLR3,CAG12243.B06
GRA,3,2012.10.21,0400-2000,D,H,A,3D9.1C2DD57DA3,16,2012-10-21 10:23:03,52.0,Y,1.07,2012.10.21 12:27:29,,,,,,,2012,2012-08-30 10:26:00,5,570,BSEINE,RF AT AD Q5,COLR3,CAG12243.B06
GRA,3,2012.10.21,0400-2000,D,H,A,3D9.1C2DD57DA3,14,2012-10-21 10:23:03,52.0,Y,1.07,2012.10.21 12:27:29,,,,,,,2012,2012-08-30 10:26:00,5,570,BSEINE,RF AT AD Q5,COLR3,CAG12243.B06
GRA,3,2012.10.21,0400-2000,D,H,A,3D9.1C2DD57DA3,12,2012-10-21 10:23:04,52.0,Y,1.07,2012.10.21 12:27:29,,,,,,,2012,2012-08-30 10:26:00,5,570,BSEINE,RF AT AD Q5,COLR3,CAG12243.B06
GRA,3,2012.10.18,0400-2000,D,W,J,3D9.1C2D847B14,18,2012-10-18 13:58:26,891.3,Y,18.85,2012.10.19 09:49:31,,,,,,,2010,2010-05-11 07:00:00,2,188,BPRCOL,,LGRRRR,WDM10130.CS1
GRA,3,2012.10.18,0400-2000,D,W,J,3D9.1C2D847B14,16,2012-10-18 13:58:26,891.3,Y,18.85,2012.10.19 09:49:31,,,,,,,2010,2010-05-11 07:00:00,2,188,BPRCOL,,LGRRRR,WDM10130.CS1
GRA,3,2012.10.18,0400-2000,D,W,J,3D9.1C2D847B14,14,2012-10-18 13:58:26,891.3,Y,18.85,2012.10.19 09:49:31,,,,,,,2010,2010-05-11 07:00:00,2,188,BPRCOL,,LGRRRR,WDM10130.CS1
GRA,3,2012.10.18,0400-2000,D,W,J,3D9.1C2D847B14,12,2012-10-18 13:58:27,891.3,Y,18.85,2012.10.19 09:49:31,,,,,,,2010,2010-05-11 07:00:00,2,188,BPRCOL,,LGRRRR,WDM10130.CS1
GRA,3,2012.09.25,0400-2000,D,H,J,3D9.1C2D1D23B9,18,2012-09-25 16:38:11,904.2,Y,1.09,2012.09.25 18:43:35,,,,,,,2010,2010-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS10035.COT
GRA,3,2012.09.25,0400-2000,D,H,J,3D9.1C2D1D23B9,16,2012-09-25 16:38:11,904.2,Y,1.09,2012.09.25 18:43:35,,,,,,,2010,2010-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS10035.COT
GRA,3,2012.09.25,0400-2000,D,H,J,3D9.1C2D1D23B9,14,2012-09-25 16:38:11,904.2,Y,1.09,2012.09.25 18:43:35,,,,,,,2010,2010-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS10035.COT
GRA,3,2012.09.25,0400-2000,D,H,J,3D9.1C2D1D23B9,12,2012-09-25 16:38:11,904.2,Y,1.09,2012.09.25 18:43:35,,,,,,,2010,2010-04-05 12:00:00,2,,DIPNET,AD LV CW,COTP,MLS10035.COT
GRA,3,2012.09.27,0400-2000,D,H,J,3D9.1C2CFF91ED,18,2012-09-27 17:55:57,892.2,Y,8.05,2012.09.28 02:58:51,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD,CLWRSF,BDL10061.C32
GRA,3,2012.09.27,0400-2000,D,H,J,3D9.1C2CFF91ED,16,2012-09-27 17:55:57,892.2,Y,8.05,2012.09.28 02:58:51,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD,CLWRSF,BDL10061.C32
GRA,3,2012.09.27,0400-2000,D,H,J,3D9.1C2CFF91ED,14,2012-09-27 17:55:57,892.2,Y,8.05,2012.09.28 02:58:51,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD,CLWRSF,BDL10061.C32
GRA,3,2012.09.27,0400-2000,D,H,J,3D9.1C2CFF91ED,12,2012-09-27 17:55:57,892.2,Y,8.05,2012.09.28 02:58:51,,,,,,,2010,2010-04-19 12:00:00,2,,DIPNET,AD,CLWRSF,BDL10061.C32
