Ladder,Species,Date,Window Count Hours,Period,Rear Type,Tag Stage,TagID,Coil,Detection DateTime,TravelTime,Weir Detection,WD Hours,WD Date,TagID Ascent Count,Same Day,Previous Weir Detect,Previous Hours,Previous Days,Previous Date,Release Year,Release DateTime,Run,Length,Capture Method,Flag Codes,Release Site,Tag File
GRA,3,2015.10.01,0400-2000,D,H,J,3D9.1C2DF6B3D5,18,2015-10-01 15:31:09,896.1,Y,16.69,2015.10.02 09:12:20,,,,,,,2013,2013-04-18 12:00:00,2,,DIPNET,CW,PAHTRP,BDL13025.V13
GRA,3,2015.10.01,0400-2000,D,H,J,3D9.1C2DF6B3D5,16,2015-10-01 15:31:09,896.1,Y,16.69,2015.10.02 09:12:20,,,,,,,2013,2013-04-18 12:00:00,2,,DIPNET,CW,PAHTRP,BDL13025.V13
GRA,3,2015.10.01,0400-2000,D,H,J,3D9.1C2DF6B3D5,14,2015-10-01 15:31:09,896.1,Y,16.69,2015.10.02 09:12:20,,,,,,,2013,2013-04-18 12:00:00,2,,DIPNET,CW,PAHTRP,BDL13025.V13
GRA,3,2015.10.01,0400-2000,D,H,J,3D9.1C2DF6B3D5,12,2015-10-01 15:31:09,896.1,Y,16.69,2015.10.02 09:12:20,,,,,,,2013,2013-04-18 12:00:00,2,,DIPNET,CW,PAHTRP,BDL13025.V13
GRA,3,2015.10.08,0400-2000,D,H,J,3DD.00774CE9E2,18,2015-10-08 08:03:17,530.8,Y,1.58,2015.10.08 10:38:02,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,LSALR,IPC14030.N36
GRA,3,2015.10.08,0400-2000,D,H,J,3DD.00774CE9E2,16,2015-10-08 08:03:17,530.8,Y,1.58,2015.10.08 10:38:02,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,LSALR,IPC14030.N36
GRA,3,2015.10.08,0400-2000,D,H,J,3DD.00774CE9E2,14,2015-10-08 08:03:17,530.8,Y,1.58,2015.10.08 10:38:02,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,LSALR,IPC14030.N36
GRA,3,2015.10.08,0400-2000,D,H,J,3DD.00774CE9E2,12,2015-10-08 08:03:18,530.8,Y,1.58,2015.10.08 10:38:02,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,LSALR,IPC14030.N36
GRA,3,2015.10.01,0400-2000,D,W,J,3D9.1C67C50B1B,18,2015-10-01 07:31:34,1091.8,Y,1.00,2015.10.01 09:31:48,,,,,,,2012,2012-10-04 12:20:00,2,171,SCREWT,,BIG2C,KAA12278.BIG
GRA,3,2015.10.01,0400-2000,D,W,J,3D9.1C67C50B1B,16,2015-10-01 07:31:34,1091.8,Y,1.00,2015.10.01 09:31:48,,,,,,,2012,2012-10-04 12:20:00,2,171,SCREWT,,BIG2C,KAA12278.BIG
GRA,3,2015.10.01,0400-2000,D,W,J,3D9.1C67C50B1B,14,2015-10-01 07:31:34,1091.8,Y,1.00,2015.10.01 09:31:48,,,,,,,2012,2012-10-04 12:20:00,2,171,SCREWT,,BIG2C,KAA12278.BIG
GRA,3,2015.10.01,0400-2000,D,W,J,3D9.1C67C50B1B,12,2015-10-01 07:31:34,1091.8,Y,1.00,2015.10.01 09:31:48,,,,,,,2012,2012-10-04 12:20:00,2,171,SCREWT,,BIG2C,KAA12278.BIG
GRA,3,2015.10.04,0400-2000,D,H,J,3DD.007740C969,18,2015-10-04 15:23:09,527.1,Y,17.13,2015.10.05 09:31:09,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,YANKFK,BDL14028.V24
GRA,3,2015.10.04,0400-2000,D,H,J,3DD.007740C969,16,2015-10-04 15:23:09,527.1,Y,17.13,2015.10.05 09:31:09,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,YANKFK,BDL14028.V24
GRA,3,2015.10.04,0400-2000,D,H,J,3DD.007740C969,14,2015-10-04 15:23:09,527.1,Y,17.13,2015.10.05 09:31:09,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,YANKFK,BDL14028.V24
GRA,3,2015.10.04,0400-2000,D,H,J,3DD.007740C969,12,2015-10-04 15:23:10,527.1,Y,17.13,2015.10.05 09:31:09,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,YANKFK,BDL14028.V24
GRA,3,2015.10.03,0400-2000,D,H,J,3DD.00774CA4DF,18,2015-10-03 14:17:03,557.1,Y,0.90,2015.10.03 16:11:14,,,,,,,2014,2014-03-25 12:00:00,2,,DIPNET,AD,SNAKE4,IPC14030.N41
GRA,3,2015.10.03,0400-2000,D,H,J,3DD.00774CA4DF,16,2015-10-03 14:17:03,557.1,Y,0.90,2015.10.03 16:11:14,,,,,,,2014,2014-03-25 12:00:00,2,,DIPNET,AD,SNAKE4,IPC14030.N41
GRA,3,2015.10.03,0400-2000,D,H,J,3DD.00774CA4DF,12,2015-10-03 14:17:04,557.1,Y,0.90,2015.10.03 16:11:14,,,,,,,2014,2014-03-25 12:00:00,2,,DIPNET,AD,SNAKE4,IPC14030.N41
GRA,3,2015.03.19,0600-1600,N,H,J,3DD.003B9D37D9,18,2015-03-19 18:28:50,703.3,Y,2.87,2015.03.19 22:21:01,,,,,,,2013,2013-04-15 12:00:00,2,,DIPNET,AD,LYFE,MLS13015.LF1
GRA,3,2015.03.19,0600-1600,N,H,J,3DD.003B9D37D9,16,2015-03-19 18:28:50,703.3,Y,2.87,2015.03.19 22:21:01,,,,,,,2013,2013-04-15 12:00:00,2,,DIPNET,AD,LYFE,MLS13015.LF1
GRA,3,2015.03.19,0600-1600,N,H,J,3DD.003B9D37D9,14,2015-03-19 18:28:50,703.3,Y,2.87,2015.03.19 22:21:01,,,,,,,2013,2013-04-15 12:00:00,2,,DIPNET,AD,LYFE,MLS13015.LF1
GRA,3,2015.03.19,0600-1600,N,H,J,3DD.003B9D37D9,12,2015-03-19 18:28:50,703.3,Y,2.87,2015.03.19 22:21:01,,,,,,,2013,2013-04-15 12:00:00,2,,DIPNET,AD,LYFE,MLS13015.LF1
GRA,3,2015.03.28,0600-1600,D,H,J,3D9.1C2DD43F58,18,2015-03-28 05:09:49,1066.6,Y,2.54,2015.03.28 08:42:12,,,,,,,2012,2012-04-25 14:45:00,2,,DIPNET,CW,SALEFT,BDL11306.H10
GRA,3,2015.03.28,0600-1600,D,H,J,3D9.1C2DD43F58,16,2015-03-28 05:09:50,1066.6,Y,2.54,2015.03.28 08:42:12,,,,,,,2012,2012-04-25 14:45:00,2,,DIPNET,CW,SALEFT,BDL11306.H10
GRA,3,2015.03.28,0600-1600,D,H,J,3D9.1C2DD43F58,14,2015-03-28 05:09:50,1066.6,Y,2.54,2015.03.28 08:42:12,,,,,,,2012,2012-04-25 14:45:00,2,,DIPNET,CW,SALEFT,BDL11306.H10
GRA,3,2015.03.28,0600-1600,D,H,J,3D9.1C2DD43F58,12,2015-03-28 05:09:50,1066.6,Y,2.54,2015.03.28 08:42:12,,,,,,,2012,2012-04-25 14:45:00,2,,DIPNET,CW,SALEFT,BDL11306.H10
GRA,3,2015.09.15,0400-2000,D,U,A,3DD.00775DC27C,18,2015-09-15 07:44:05,47.8,Y,1.22,2015.09.15 09:57:05,,,,,,,2015,2015-07-29 12:00:00,2,680,LADDER,MT AT AD RF,BONAFF,JKF15210.AFF
GRA,3,2015.09.15,0400-2000,D,U,A,3DD.00775DC27C,16,2015-09-15 07:44:05,47.8,Y,1.22,2015.09.15 09:57:05,,,,,,,2015,2015-07-29 12:00:00,2,680,LADDER,MT AT AD RF,BONAFF,JKF15210.AFF
GRA,3,2015.09.15,0400-2000,D,U,A,3DD.00775DC27C,14,2015-09-15 07:44:05,47.8,Y,1.22,2015.09.15 09:57:05,,,,,,,2015,2015-07-29 12:00:00,2,680,LADDER,MT AT AD RF,BONAFF,JKF15210.AFF
GRA,3,2015.09.15,0400-2000,D,U,A,3DD.00775DC27C,12,2015-09-15 07:44:05,47.8,Y,1.22,2015.09.15 09:57:05,,,,,,,2015,2015-07-29 12:00:00,2,680,LADDER,MT AT AD RF,BONAFF,JKF15210.AFF
GRA,3,2015.09.27,0400-2000,D,H,J,3D9.1C2DF63905,18,2015-09-27 11:09:31,886.0,Y,1.03,2015.09.27 13:11:32,,,,,,,2013,2013-04-24 12:00:00,2,,DIPNET,CW,SALEFT,BDL12312.H41
GRA,3,2015.09.27,0400-2000,D,H,J,3D9.1C2DF63905,16,2015-09-27 11:09:31,886.0,Y,1.03,2015.09.27 13:11:32,,,,,,,2013,2013-04-24 12:00:00,2,,DIPNET,CW,SALEFT,BDL12312.H41
GRA,3,2015.09.27,0400-2000,D,H,J,3D9.1C2DF63905,14,2015-09-27 11:09:31,886.0,Y,1.03,2015.09.27 13:11:32,,,,,,,2013,2013-04-24 12:00:00,2,,DIPNET,CW,SALEFT,BDL12312.H41
GRA,3,2015.09.27,0400-2000,D,H,J,3D9.1C2DF63905,12,2015-09-27 11:09:31,886.0,Y,1.03,2015.09.27 13:11:32,,,,,,,2013,2013-04-24 12:00:00,2,,DIPNET,CW,SALEFT,BDL12312.H41
GRA,3,2015.08.30,0400-2000,D,H,J,3D9.1C2DF62543,18,2015-08-30 15:56:36,874.2,Y,1.04,2015.08.30 17:59:04,,,,,,,2013,2013-04-08 12:00:00,2,,DIPNET,AD,SAWT,BDL12312.H27
GRA,3,2015.08.30,0400-2000,D,H,J,3D9.1C2DF62543,16,2015-08-30 15:56:36,874.2,Y,1.04,2015.08.30 17:59:04,,,,,,,2013,2013-04-08 12:00:00,2,,DIPNET,AD,SAWT,BDL12312.H27
GRA,3,2015.08.30,0400-2000,D,H,J,3D9.1C2DF62543,14,2015-08-30 15:56:36,874.2,Y,1.04,2015.08.30 17:59:04,,,,,,,2013,2013-04-08 12:00:00,2,,DIPNET,AD,SAWT,BDL12312.H27
GRA,3,2015.08.30,0400-2000,D,H,J,3D9.1C2DF62543,12,2015-08-30 15:56:36,874.2,Y,1.04,2015.08.30 17:59:04,,,,,,,2013,2013-04-08 12:00:00,2,,DIPNET,AD,SAWT,BDL12312.H27
GRA,3,2015.10.02,0400-2000,N,H,A,3DD.0077927D3D,18,2015-10-01 23:34:59,34.3,Y,3.62,2015.10.02 04:12:04,,,,,,,2015,2015-08-28 16:00:00,2,570,LADDER,RF MT AT FE,PRDLD1,NBD15187.PRD
GRA,3,2015.10.02,0400-2000,N,H,A,3DD.0077927D3D,16,2015-10-01 23:34:59,34.3,Y,3.62,2015.10.02 04:12:04,,,,,,,2015,2015-08-28 16:00:00,2,570,LADDER,RF MT AT FE,PRDLD1,NBD15187.PRD
GRA,3,2015.10.02,0400-2000,N,H,A,3DD.0077927D3D,14,2015-10-01 23:34:59,34.3,Y,3.62,2015.10.02 04:12:04,,,,,,,2015,2015-08-28 16:00:00,2,570,LADDER,RF MT AT FE,PRDLD1,NBD15187.PRD
GRA,3,2015.10.02,0400-2000,N,H,A,3DD.0077927D3D,12,2015-10-01 23:34:59,34.3,Y,3.62,2015.10.02 04:12:04,,,,,,,2015,2015-08-28 16:00:00,2,570,LADDER,RF MT AT FE,PRDLD1,NBD15187.PRD
GRA,3,2015.10.03,0400-2000,D,W,J,3D9.1C2D6E29B2,18,2015-10-03 11:44:36,1114.8,Y,1.57,2015.10.03 14:18:57,,,,,,,2012,2012-09-13 17:00:00,2,188,SCREWT,,JOHTRP,CDR12257.JCT
GRA,3,2015.10.03,0400-2000,D,W,J,3D9.1C2D6E29B2,16,2015-10-03 11:44:36,1114.8,Y,1.57,2015.10.03 14:18:57,,,,,,,2012,2012-09-13 17:00:00,2,188,SCREWT,,JOHTRP,CDR12257.JCT
GRA,3,2015.10.03,0400-2000,D,W,J,3D9.1C2D6E29B2,14,2015-10-03 11:44:36,1114.8,Y,1.57,2015.10.03 14:18:57,,,,,,,2012,2012-09-13 17:00:00,2,188,SCREWT,,JOHTRP,CDR12257.JCT
GRA,3,2015.10.03,0400-2000,D,W,J,3D9.1C2D6E29B2,12,2015-10-03 11:44:36,1114.8,Y,1.57,2015.10.03 14:18:57,,,,,,,2012,2012-09-13 17:00:00,2,188,SCREWT,,JOHTRP,CDR12257.JCT
GRA,3,2015.10.03,0400-2000,D,W,A,3DD.00773BB25A,18,2015-10-03 12:35:39,59.1,Y,1.94,2015.10.03 15:32:06,,,,,,,2015,2015-08-05 11:07:00,2,660,LADDER,RF AT MT,LGRLDR,JSW15217.LGD
GRA,3,2015.10.03,0400-2000,D,W,A,3DD.00773BB25A,16,2015-10-03 12:35:39,59.1,Y,1.94,2015.10.03 15:32:06,,,,,,,2015,2015-08-05 11:07:00,2,660,LADDER,RF AT MT,LGRLDR,JSW15217.LGD
GRA,3,2015.10.03,0400-2000,D,W,A,3DD.00773BB25A,14,2015-10-03 12:35:40,59.1,Y,1.94,2015.10.03 15:32:06,,,,,,,2015,2015-08-05 11:07:00,2,660,LADDER,RF AT MT,LGRLDR,JSW15217.LGD
GRA,3,2015.10.03,0400-2000,D,W,A,3DD.00773BB25A,12,2015-10-03 12:35:40,59.1,Y,1.94,2015.10.03 15:32:06,,,,,,,2015,2015-08-05 11:07:00,2,660,LADDER,RF AT MT,LGRLDR,JSW15217.LGD
GRA,3,2015.10.02,0400-2000,D,H,J,3DD.00774DBCE2,18,2015-10-02 06:38:57,531.8,Y,1.11,2015.10.02 08:45:17,,,,,,,2014,2014-04-18 12:00:00,2,,DIPNET,AD,PAHTRP,IPC14031.N11
GRA,3,2015.10.02,0400-2000,D,H,J,3DD.00774DBCE2,16,2015-10-02 06:38:57,531.8,Y,1.11,2015.10.02 08:45:17,,,,,,,2014,2014-04-18 12:00:00,2,,DIPNET,AD,PAHTRP,IPC14031.N11
GRA,3,2015.10.02,0400-2000,D,H,J,3DD.00774DBCE2,14,2015-10-02 06:38:57,531.8,Y,1.11,2015.10.02 08:45:17,,,,,,,2014,2014-04-18 12:00:00,2,,DIPNET,AD,PAHTRP,IPC14031.N11
GRA,3,2015.10.02,0400-2000,D,H,J,3DD.00774DBCE2,12,2015-10-02 06:38:58,531.8,Y,1.11,2015.10.02 08:45:17,,,,,,,2014,2014-04-18 12:00:00,2,,DIPNET,AD,PAHTRP,IPC14031.N11
GRA,3,2015.10.07,0400-2000,D,H,J,3DD.0077441663,18,2015-10-07 05:54:01,545.7,Y,0.83,2015.10.07 07:43:51,,,,,,,2014,2014-04-09 12:00:00,2,,DIPNET,AD,SALR3,BDL14029.V61
GRA,3,2015.10.07,0400-2000,D,H,J,3DD.0077441663,16,2015-10-07 05:54:01,545.7,Y,0.83,2015.10.07 07:43:51,,,,,,,2014,2014-04-09 12:00:00,2,,DIPNET,AD,SALR3,BDL14029.V61
GRA,3,2015.10.07,0400-2000,D,H,J,3DD.0077441663,14,2015-10-07 05:54:01,545.7,Y,0.83,2015.10.07 07:43:51,,,,,,,2014,2014-04-09 12:00:00,2,,DIPNET,AD,SALR3,BDL14029.V61
GRA,3,2015.10.07,0400-2000,D,H,J,3DD.0077441663,12,2015-10-07 05:54:02,545.7,Y,0.83,2015.10.07 07:43:51,,,,,,,2014,2014-04-09 12:00:00,2,,DIPNET,AD,SALR3,BDL14029.V61
GRA,3,2015.09.23,0400-2000,D,H,J,3D9.1C2DDB1E45,18,2015-09-23 15:44:14,866.1,Y,18.19,2015.09.24 10:55:39,,,,,,,2013,2013-05-10 12:15:00,2,230,SCOTRP,AD LV PC,GRNTRP,SMP13130.GR1
GRA,3,2015.09.23,0400-2000,D,H,J,3D9.1C2DDB1E45,16,2015-09-23 15:44:14,866.1,Y,18.19,2015.09.24 10:55:39,,,,,,,2013,2013-05-10 12:15:00,2,230,SCOTRP,AD LV PC,GRNTRP,SMP13130.GR1
GRA,3,2015.09.23,0400-2000,D,H,J,3D9.1C2DDB1E45,14,2015-09-23 15:44:15,866.1,Y,18.19,2015.09.24 10:55:39,,,,,,,2013,2013-05-10 12:15:00,2,230,SCOTRP,AD LV PC,GRNTRP,SMP13130.GR1
GRA,3,2015.09.23,0400-2000,D,H,J,3D9.1C2DDB1E45,12,2015-09-23 15:44:15,866.1,Y,18.19,2015.09.24 10:55:39,,,,,,,2013,2013-05-10 12:15:00,2,230,SCOTRP,AD LV PC,GRNTRP,SMP13130.GR1
GRA,3,2015.03.20,0600-1600,N,W,A,3DD.00773AAA13,18,2015-03-20 04:26:52,148.6,Y,3.62,2015.03.20 09:04:19,,,,,,,2014,2014-10-22 13:42:00,2,550,LADDER,RF AT MT,LGRLDR,JSW14295.LGD
GRA,3,2015.03.20,0600-1600,N,W,A,3DD.00773AAA13,16,2015-03-20 04:26:52,148.6,Y,3.62,2015.03.20 09:04:19,,,,,,,2014,2014-10-22 13:42:00,2,550,LADDER,RF AT MT,LGRLDR,JSW14295.LGD
GRA,3,2015.03.20,0600-1600,N,W,A,3DD.00773AAA13,14,2015-03-20 04:26:52,148.6,Y,3.62,2015.03.20 09:04:19,,,,,,,2014,2014-10-22 13:42:00,2,550,LADDER,RF AT MT,LGRLDR,JSW14295.LGD
GRA,3,2015.03.20,0600-1600,N,W,A,3DD.00773AAA13,12,2015-03-20 04:26:52,148.6,Y,3.62,2015.03.20 09:04:19,,,,,,,2014,2014-10-22 13:42:00,2,550,LADDER,RF AT MT,LGRLDR,JSW14295.LGD
GRA,3,2015.04.28,0400-2000,D,W,A,3DD.007754E94A,18,2015-04-28 08:51:50,227.7,Y,1.02,2015.04.28 10:53:16,,,,,,,2014,2014-09-12 16:00:00,2,790,LADDER,RF MT AT FE,PRDLD1,NBD14188.PRD
GRA,3,2015.04.28,0400-2000,D,W,A,3DD.007754E94A,16,2015-04-28 08:51:50,227.7,Y,1.02,2015.04.28 10:53:16,,,,,,,2014,2014-09-12 16:00:00,2,790,LADDER,RF MT AT FE,PRDLD1,NBD14188.PRD
GRA,3,2015.04.28,0400-2000,D,W,A,3DD.007754E94A,14,2015-04-28 08:51:50,227.7,Y,1.02,2015.04.28 10:53:16,,,,,,,2014,2014-09-12 16:00:00,2,790,LADDER,RF MT AT FE,PRDLD1,NBD14188.PRD
GRA,3,2015.04.28,0400-2000,D,W,A,3DD.007754E94A,12,2015-04-28 08:51:50,227.7,Y,1.02,2015.04.28 10:53:16,,,,,,,2014,2014-09-12 16:00:00,2,790,LADDER,RF MT AT FE,PRDLD1,NBD14188.PRD
GRA,3,2015.09.06,0400-2000,D,W,J,3DD.00774022E8,18,2015-09-06 06:31:21,489.4,Y,1.28,2015.09.06 08:48:27,,,,,,,2014,2014-05-04 22:00:00,2,190,SCREWT,,IMNTRP,IMN14124.NT1
GRA,3,2015.09.06,0400-2000,D,W,J,3DD.00774022E8,16,2015-09-06 06:31:21,489.4,Y,1.28,2015.09.06 08:48:27,,,,,,,2014,2014-05-04 22:00:00,2,190,SCREWT,,IMNTRP,IMN14124.NT1
GRA,3,2015.09.06,0400-2000,D,W,J,3DD.00774022E8,14,2015-09-06 06:31:21,489.4,Y,1.28,2015.09.06 08:48:27,,,,,,,2014,2014-05-04 22:00:00,2,190,SCREWT,,IMNTRP,IMN14124.NT1
GRA,3,2015.09.06,0400-2000,D,W,J,3DD.00774022E8,12,2015-09-06 06:31:22,489.4,Y,1.28,2015.09.06 08:48:27,,,,,,,2014,2014-05-04 22:00:00,2,190,SCREWT,,IMNTRP,IMN14124.NT1
GRA,3,2015.09.17,0400-2000,D,W,J,3D9.1C2DD9D9B2,18,2015-09-17 08:27:55,715.9,Y,2.56,2015.09.17 12:01:47,,,,,,,2013,2013-10-01 10:17:00,2,155,SCREWT,,FISTRP,TEC13274.FT1
GRA,3,2015.09.17,0400-2000,D,W,J,3D9.1C2DD9D9B2,16,2015-09-17 08:27:55,715.9,Y,2.56,2015.09.17 12:01:47,,,,,,,2013,2013-10-01 10:17:00,2,155,SCREWT,,FISTRP,TEC13274.FT1
GRA,3,2015.09.17,0400-2000,D,W,J,3D9.1C2DD9D9B2,14,2015-09-17 08:27:55,715.9,Y,2.56,2015.09.17 12:01:47,,,,,,,2013,2013-10-01 10:17:00,2,155,SCREWT,,FISTRP,TEC13274.FT1
GRA,3,2015.09.17,0400-2000,D,W,J,3D9.1C2DD9D9B2,12,2015-09-17 08:27:55,715.9,Y,2.56,2015.09.17 12:01:47,,,,,,,2013,2013-10-01 10:17:00,2,155,SCREWT,,FISTRP,TEC13274.FT1
GRA,3,2015.09.17,0400-2000,D,U,J,3D9.1C2D48ED47,18,2015-09-17 08:24:18,1791.8,Y,1.28,2015.09.17 10:41:21,,,,,,,2010,2010-10-21 12:30:00,5,107,SHOCK,,SECESR,JSW10294.SEB
GRA,3,2015.09.17,0400-2000,D,U,J,3D9.1C2D48ED47,16,2015-09-17 08:24:18,1791.8,Y,1.28,2015.09.17 10:41:21,,,,,,,2010,2010-10-21 12:30:00,5,107,SHOCK,,SECESR,JSW10294.SEB
GRA,3,2015.09.17,0400-2000,D,U,J,3D9.1C2D48ED47,14,2015-09-17 08:24:18,1791.8,Y,1.28,2015.09.17 10:41:21,,,,,,,2010,2010-10-21 12:30:00,5,107,SHOCK,,SECESR,JSW10294.SEB
GRA,3,2015.09.17,0400-2000,D,U,J,3D9.1C2D48ED47,12,2015-09-17 08:24:18,1791.8,Y,1.28,2015.09.17 10:41:21,,,,,,,2010,2010-10-21 12:30:00,5,107,SHOCK,,SECESR,JSW10294.SEB
GRA,3,2015.10.03,0400-2000,D,H,J,3D9.1C2DF6078A,18,2015-10-03 14:36:42,899.1,Y,18.36,2015.10.04 09:58:09,,,,,,,2013,2013-04-17 12:00:00,2,,NONE,AD,DWORMS,HLB12361.HEV
GRA,3,2015.10.03,0400-2000,D,H,J,3D9.1C2DF6078A,16,2015-10-03 14:36:42,899.1,Y,18.36,2015.10.04 09:58:09,,,,,,,2013,2013-04-17 12:00:00,2,,NONE,AD,DWORMS,HLB12361.HEV
GRA,3,2015.10.03,0400-2000,D,H,J,3D9.1C2DF6078A,14,2015-10-03 14:36:42,899.1,Y,18.36,2015.10.04 09:58:09,,,,,,,2013,2013-04-17 12:00:00,2,,NONE,AD,DWORMS,HLB12361.HEV
GRA,3,2015.10.03,0400-2000,D,H,J,3D9.1C2DF6078A,12,2015-10-03 14:36:42,899.1,Y,18.36,2015.10.04 09:58:09,,,,,,,2013,2013-04-17 12:00:00,2,,NONE,AD,DWORMS,HLB12361.HEV
GRA,3,2015.09.22,0400-2000,D,H,J,3D9.1C2DEE4DF3,18,2015-09-22 10:09:50,887.9,Y,0.99,2015.09.22 12:09:32,,,,,,,2013,2013-04-17 12:00:00,2,,NONE,AD,DWORMS,HLB12352.HEV
GRA,3,2015.09.22,0400-2000,D,H,J,3D9.1C2DEE4DF3,16,2015-09-22 10:09:50,887.9,Y,0.99,2015.09.22 12:09:32,,,,,,,2013,2013-04-17 12:00:00,2,,NONE,AD,DWORMS,HLB12352.HEV
GRA,3,2015.09.22,0400-2000,D,H,J,3D9.1C2DEE4DF3,14,2015-09-22 10:09:50,887.9,Y,0.99,2015.09.22 12:09:32,,,,,,,2013,2013-04-17 12:00:00,2,,NONE,AD,DWORMS,HLB12352.HEV
GRA,3,2015.09.22,0400-2000,D,H,J,3D9.1C2DEE4DF3,12,2015-09-22 10:09:50,887.9,Y,0.99,2015.09.22 12:09:32,,,,,,,2013,2013-04-17 12:00:00,2,,NONE,AD,DWORMS,HLB12352.HEV
GRA,3,2015.09.14,0400-2000,D,H,J,3D9.1C2DF33ECF,18,2015-09-14 07:22:18,890.9,Y,0.94,2015.09.14 09:18:48,,,,,,,2013,2013-04-06 09:30:00,2,,DIPNET,AD RV,WALH,BCJ12339.T13
GRA,3,2015.09.14,0400-2000,D,H,J,3D9.1C2DF33ECF,16,2015-09-14 07:22:18,890.9,Y,0.94,2015.09.14 09:18:48,,,,,,,2013,2013-04-06 09:30:00,2,,DIPNET,AD RV,WALH,BCJ12339.T13
GRA,3,2015.09.14,0400-2000,D,H,J,3D9.1C2DF33ECF,14,2015-09-14 07:22:18,890.9,Y,0.94,2015.09.14 09:18:48,,,,,,,2013,2013-04-06 09:30:00,2,,DIPNET,AD RV,WALH,BCJ12339.T13
GRA,3,2015.09.14,0400-2000,D,H,J,3D9.1C2DF33ECF,12,2015-09-14 07:22:18,890.9,Y,0.94,2015.09.14 09:18:48,,,,,,,2013,2013-04-06 09:30:00,2,,DIPNET,AD RV,WALH,BCJ12339.T13
GRA,3,2015.10.08,0400-2000,D,H,A,3DD.007752DEBA,18,2015-10-08 06:46:18,89.6,Y,1.47,2015.10.08 09:14:17,,,,,,,2015,2015-07-10 16:00:00,2,640,LADDER,RF MT AT FE,PRDLD1,NBD15187.PRD
GRA,3,2015.10.08,0400-2000,D,H,A,3DD.007752DEBA,16,2015-10-08 06:46:18,89.6,Y,1.47,2015.10.08 09:14:17,,,,,,,2015,2015-07-10 16:00:00,2,640,LADDER,RF MT AT FE,PRDLD1,NBD15187.PRD
GRA,3,2015.10.08,0400-2000,D,H,A,3DD.007752DEBA,14,2015-10-08 06:46:18,89.6,Y,1.47,2015.10.08 09:14:17,,,,,,,2015,2015-07-10 16:00:00,2,640,LADDER,RF MT AT FE,PRDLD1,NBD15187.PRD
GRA,3,2015.10.08,0400-2000,D,H,A,3DD.007752DEBA,12,2015-10-08 06:46:18,89.6,Y,1.47,2015.10.08 09:14:17,,,,,,,2015,2015-07-10 16:00:00,2,640,LADDER,RF MT AT FE,PRDLD1,NBD15187.PRD
GRA,3,2015.09.21,0400-2000,D,W,J,3D9.1BF276CF10,18,2015-09-21 06:43:27,871.9,Y,6.34,2015.09.21 14:03:50,,,,,,,2013,2013-05-02 10:00:00,2,184,BPRCOL,,LGRRBR,DMM13121.TP1
GRA,3,2015.09.21,0400-2000,D,W,J,3D9.1BF276CF10,16,2015-09-21 06:43:27,871.9,Y,6.34,2015.09.21 14:03:50,,,,,,,2013,2013-05-02 10:00:00,2,184,BPRCOL,,LGRRBR,DMM13121.TP1
GRA,3,2015.09.21,0400-2000,D,W,J,3D9.1BF276CF10,14,2015-09-21 06:43:27,871.9,Y,6.34,2015.09.21 14:03:50,,,,,,,2013,2013-05-02 10:00:00,2,184,BPRCOL,,LGRRBR,DMM13121.TP1
GRA,3,2015.09.21,0400-2000,D,W,J,3D9.1BF276CF10,12,2015-09-21 06:43:27,871.9,Y,6.34,2015.09.21 14:03:50,,,,,,,2013,2013-05-02 10:00:00,2,184,BPRCOL,,LGRRBR,DMM13121.TP1
GRA,3,2015.10.05,0400-2000,D,H,J,3DD.00774E8139,18,2015-10-05 07:21:52,527.8,Y,1.94,2015.10.05 10:18:17,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,LSALR,IPC14030.N36
GRA,3,2015.10.05,0400-2000,D,H,J,3DD.00774E8139,16,2015-10-05 07:21:52,527.8,Y,1.94,2015.10.05 10:18:17,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,LSALR,IPC14030.N36
GRA,3,2015.10.05,0400-2000,D,H,J,3DD.00774E8139,14,2015-10-05 07:21:52,527.8,Y,1.94,2015.10.05 10:18:17,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,LSALR,IPC14030.N36
GRA,3,2015.10.05,0400-2000,D,H,J,3DD.00774E8139,12,2015-10-05 07:21:53,527.8,Y,1.94,2015.10.05 10:18:17,,,,,,,2014,2014-04-25 12:00:00,2,,DIPNET,AD,LSALR,IPC14030.N36
GRA,3,2015.09.18,0400-2000,D,W,J,3D9.1C2DE9C5B3,18,2015-09-18 14:59:42,860.0,Y,19.04,2015.09.19 11:01:57,,,,,,,2013,2013-05-11 13:50:00,2,242,SCREWT,,LEMHIR,QCI13131.LWA
