Ladder,Species,Date,Window Count Hours,Period,Rear Type,Tag Stage,TagID,Coil,Detection DateTime,TravelTime,Weir Detection,WD Hours,WD Date,TagID Ascent Count,Same Day,Previous Weir Detect,Previous Hours,Previous Days,Previous Date,Release Year,Release DateTime,Run,Length,Capture Method,Flag Codes,Release Site,Tag File
GRA,1,2015.09.21,0400-2000,D,H,J,3D9.1C2DD226E8,12,2015-09-21 11:23:48,1188.8,Y,3.00,2015.09.21 15:23:43,,,,,,,2012,2012-06-19 16:15:00,3,69,DIPNET,,BCCAP,DMM12171.A23
GRA,1,2015.04.29,0400-2000,D,U,A,3DD.00773B6D05,18,2015-04-29 17:12:41,14.2,Y,19.86,2015.04.30 14:04:05,,,,,,,2015,2015-04-15 12:00:00,5,750,LADDER,MT AT I AD RF,BONAFF,JKF15105.AFF
GRA,1,2015.04.29,0400-2000,D,U,A,3DD.00773B6D05,16,2015-04-29 17:12:42,14.2,Y,19.86,2015.04.30 14:04:05,,,,,,,2015,2015-04-15 12:00:00,5,750,LADDER,MT AT I AD RF,BONAFF,JKF15105.AFF
GRA,1,2015.04.29,0400-2000,D,U,A,3DD.00773B6D05,14,2015-04-29 17:12:42,14.2,Y,19.86,2015.04.30 14:04:05,,,,,,,2015,2015-04-15 12:00:00,5,750,LADDER,MT AT I AD RF,BONAFF,JKF15105.AFF
GRA,1,2015.04.29,0400-2000,D,U,A,3DD.00773B6D05,12,2015-04-29 17:12:42,14.2,Y,19.86,2015.04.30 14:04:05,,,,,,,2015,2015-04-15 12:00:00,5,750,LADDER,MT AT I AD RF,BONAFF,JKF15105.AFF
GRA,1,2015.06.08,0400-2000,N,U,A,3DD.00775E5B87,18,2015-06-07 23:42:04,12.5,Y,11.33,2015.06.08 12:02:08,,,,,,,2015,2015-05-26 12:00:00,5,820,LADDER,MT AT AD RF,BONAFF,JKF15146.AFF
GRA,1,2015.06.08,0400-2000,N,U,A,3DD.00775E5B87,16,2015-06-07 23:42:04,12.5,Y,11.33,2015.06.08 12:02:08,,,,,,,2015,2015-05-26 12:00:00,5,820,LADDER,MT AT AD RF,BONAFF,JKF15146.AFF
GRA,1,2015.06.08,0400-2000,N,U,A,3DD.00775E5B87,14,2015-06-07 23:42:05,12.5,Y,11.33,2015.06.08 12:02:08,,,,,,,2015,2015-05-26 12:00:00,5,820,LADDER,MT AT AD RF,BONAFF,JKF15146.AFF
GRA,1,2015.06.08,0400-2000,N,U,A,3DD.00775E5B87,12,2015-06-07 23:42:05,12.5,Y,11.33,2015.06.08 12:02:08,,,,,,,2015,2015-05-26 12:00:00,5,820,LADDER,MT AT AD RF,BONAFF,JKF15146.AFF
GRA,1,2015.05.05,0400-2000,D,U,A,3DD.00773AD0BB,18,2015-05-05 06:37:11,14.8,Y,1.62,2015.05.05 09:14:34,,,,,,,2015,2015-04-20 12:00:00,5,715,LADDER,MT AT AD RF,BONAFF,JKF15110.AFF
GRA,1,2015.05.05,0400-2000,D,U,A,3DD.00773AD0BB,16,2015-05-05 06:37:11,14.8,Y,1.62,2015.05.05 09:14:34,,,,,,,2015,2015-04-20 12:00:00,5,715,LADDER,MT AT AD RF,BONAFF,JKF15110.AFF
GRA,1,2015.05.05,0400-2000,D,U,A,3DD.00773AD0BB,14,2015-05-05 06:37:11,14.8,Y,1.62,2015.05.05 09:14:34,,,,,,,2015,2015-04-20 12:00:00,5,715,LADDER,MT AT AD RF,BONAFF,JKF15110.AFF
GRA,1,2015.05.05,0400-2000,D,U,A,3DD.00773AD0BB,12,2015-05-05 06:37:11,14.8,Y,1.62,2015.05.05 09:14:34,,,,,,,2015,2015-04-20 12:00:00,5,715,LADDER,MT AT AD RF,BONAFF,JKF15110.AFF
GRA,1,2015.09.23,0400-2000,D,H,J,3D9.1C2D87F5AA,18,2015-09-23 08:08:29,1294.0,Y,0.87,2015.09.23 10:00:37,,,,,,,2012,2012-03-08 09:00:00,3,,DIPNET,,PENP,OUR11264.HFR
GRA,1,2015.09.23,0400-2000,D,H,J,3D9.1C2D87F5AA,16,2015-09-23 08:08:29,1294.0,Y,0.87,2015.09.23 10:00:37,,,,,,,2012,2012-03-08 09:00:00,3,,DIPNET,,PENP,OUR11264.HFR
GRA,1,2015.09.23,0400-2000,D,H,J,3D9.1C2D87F5AA,14,2015-09-23 08:08:30,1294.0,Y,0.87,2015.09.23 10:00:37,,,,,,,2012,2012-03-08 09:00:00,3,,DIPNET,,PENP,OUR11264.HFR
GRA,1,2015.09.23,0400-2000,D,H,J,3D9.1C2D87F5AA,12,2015-09-23 08:08:30,1294.0,Y,0.87,2015.09.23 10:00:37,,,,,,,2012,2012-03-08 09:00:00,3,,DIPNET,,PENP,OUR11264.HFR
GRA,1,2015.05.15,0400-2000,D,H,J,3D9.1C2DF04DB2,18,2015-05-15 17:41:18,774.0,Y,0.98,2015.05.15 19:40:15,,,,,,,2013,2013-04-01 17:00:00,1,106,DIPNET,AD,DWORNF,CSS13003.DW2
GRA,1,2015.05.15,0400-2000,D,H,J,3D9.1C2DF04DB2,16,2015-05-15 17:41:18,774.0,Y,0.98,2015.05.15 19:40:15,,,,,,,2013,2013-04-01 17:00:00,1,106,DIPNET,AD,DWORNF,CSS13003.DW2
GRA,1,2015.05.15,0400-2000,D,H,J,3D9.1C2DF04DB2,14,2015-05-15 17:41:19,774.0,Y,0.98,2015.05.15 19:40:15,,,,,,,2013,2013-04-01 17:00:00,1,106,DIPNET,AD,DWORNF,CSS13003.DW2
GRA,1,2015.05.15,0400-2000,D,H,J,3D9.1C2DF04DB2,12,2015-05-15 17:41:19,774.0,Y,0.98,2015.05.15 19:40:15,,,,,,,2013,2013-04-01 17:00:00,1,106,DIPNET,AD,DWORNF,CSS13003.DW2
GRA,1,2015.09.15,0400-2000,D,H,J,3D9.1C2DE637C3,18,2015-09-15 09:38:30,1197.6,N,,,,,,,,,2012,2012-06-04 18:45:00,3,73,DIPNET,,SNAKE3,DMM12156.B27
GRA,1,2015.09.15,0400-2000,D,H,J,3D9.1C2DE637C3,16,2015-09-15 09:38:30,1197.6,N,,,,,,,,,2012,2012-06-04 18:45:00,3,73,DIPNET,,SNAKE3,DMM12156.B27
GRA,1,2015.09.15,0400-2000,D,H,J,3D9.1C2DE637C3,14,2015-09-15 09:38:31,1197.6,N,,,,,,,,,2012,2012-06-04 18:45:00,3,73,DIPNET,,SNAKE3,DMM12156.B27
GRA,1,2015.09.15,0400-2000,D,H,J,3D9.1C2DE637C3,12,2015-09-15 09:38:31,1197.6,N,,,,,,,,,2012,2012-06-04 18:45:00,3,73,DIPNET,,SNAKE3,DMM12156.B27
GRA,1,2015.09.14,0400-2000,D,H,J,3D9.1C2DC18586,18,2015-09-14 13:27:59,1560.8,N,,,,,,,,,2011,2011-06-06 19:20:00,3,80,DIPNET,,SNAKE3,DMM11157.DW1
GRA,1,2015.09.14,0400-2000,D,H,J,3D9.1C2DC18586,16,2015-09-14 13:28:00,1560.8,N,,,,,,,,,2011,2011-06-06 19:20:00,3,80,DIPNET,,SNAKE3,DMM11157.DW1
GRA,1,2015.09.14,0400-2000,D,H,J,3D9.1C2DC18586,14,2015-09-14 13:28:00,1560.8,N,,,,,,,,,2011,2011-06-06 19:20:00,3,80,DIPNET,,SNAKE3,DMM11157.DW1
GRA,1,2015.09.14,0400-2000,D,H,J,3D9.1C2DC18586,12,2015-09-14 13:28:00,1560.8,N,,,,,,,,,2011,2011-06-06 19:20:00,3,80,DIPNET,,SNAKE3,DMM11157.DW1
GRA,1,2015.06.05,0400-2000,D,U,A,3DD.00775D3CDF,18,2015-06-05 05:45:01,8.7,Y,1.12,2015.06.05 07:52:11,,,,,,,2015,2015-05-27 12:00:00,5,660,LADDER,MT AT AI RF,BONAFF,JKF15147.AFF
GRA,1,2015.06.05,0400-2000,D,U,A,3DD.00775D3CDF,16,2015-06-05 05:45:01,8.7,Y,1.12,2015.06.05 07:52:11,,,,,,,2015,2015-05-27 12:00:00,5,660,LADDER,MT AT AI RF,BONAFF,JKF15147.AFF
GRA,1,2015.06.05,0400-2000,D,U,A,3DD.00775D3CDF,14,2015-06-05 05:45:01,8.7,Y,1.12,2015.06.05 07:52:11,,,,,,,2015,2015-05-27 12:00:00,5,660,LADDER,MT AT AI RF,BONAFF,JKF15147.AFF
GRA,1,2015.06.05,0400-2000,D,U,A,3DD.00775D3CDF,12,2015-06-05 05:45:02,8.7,Y,1.12,2015.06.05 07:52:11,,,,,,,2015,2015-05-27 12:00:00,5,660,LADDER,MT AT AI RF,BONAFF,JKF15147.AFF
GRA,1,2015.05.07,0400-2000,D,H,J,3D9.1C2DF33023,18,2015-05-07 13:35:45,777.1,Y,1.56,2015.05.07 16:09:25,,,,,,,2013,2013-03-21 12:00:00,1,,DIPNET,AD,CATHEP,CSS12276.B01
GRA,1,2015.05.07,0400-2000,D,H,J,3D9.1C2DF33023,16,2015-05-07 13:35:45,777.1,Y,1.56,2015.05.07 16:09:25,,,,,,,2013,2013-03-21 12:00:00,1,,DIPNET,AD,CATHEP,CSS12276.B01
GRA,1,2015.05.07,0400-2000,D,H,J,3D9.1C2DF33023,12,2015-05-07 13:35:46,777.1,Y,1.56,2015.05.07 16:09:25,,,,,,,2013,2013-03-21 12:00:00,1,,DIPNET,AD,CATHEP,CSS12276.B01
GRA,1,2015.05.12,0400-2000,D,U,A,3DD.00773BC4F2,18,2015-05-12 17:30:39,8.2,Y,1.14,2015.05.12 19:38:52,,,,,,,2015,2015-05-04 12:00:00,5,700,LADDER,MT AT AI RF,BONAFF,JKF15124.AFF
GRA,1,2015.05.12,0400-2000,D,U,A,3DD.00773BC4F2,16,2015-05-12 17:30:39,8.2,Y,1.14,2015.05.12 19:38:52,,,,,,,2015,2015-05-04 12:00:00,5,700,LADDER,MT AT AI RF,BONAFF,JKF15124.AFF
GRA,1,2015.05.12,0400-2000,D,U,A,3DD.00773BC4F2,14,2015-05-12 17:30:39,8.2,Y,1.14,2015.05.12 19:38:52,,,,,,,2015,2015-05-04 12:00:00,5,700,LADDER,MT AT AI RF,BONAFF,JKF15124.AFF
GRA,1,2015.05.12,0400-2000,D,U,A,3DD.00773BC4F2,12,2015-05-12 17:30:39,8.2,Y,1.14,2015.05.12 19:38:52,,,,,,,2015,2015-05-04 12:00:00,5,700,LADDER,MT AT AI RF,BONAFF,JKF15124.AFF
GRA,1,2015.09.08,0400-2000,D,H,J,3D9.1C2DDDB647,18,2015-09-08 16:23:23,1205.2,N,,,,,,,,,2012,2012-05-21 12:00:00,3,73,DIPNET,CW AD,CJRAP,BDA12101.A21
GRA,1,2015.09.08,0400-2000,D,H,J,3D9.1C2DDDB647,16,2015-09-08 16:23:23,1205.2,N,,,,,,,,,2012,2012-05-21 12:00:00,3,73,DIPNET,CW AD,CJRAP,BDA12101.A21
GRA,1,2015.09.08,0400-2000,D,H,J,3D9.1C2DDDB647,14,2015-09-08 16:23:23,1205.2,N,,,,,,,,,2012,2012-05-21 12:00:00,3,73,DIPNET,CW AD,CJRAP,BDA12101.A21
GRA,1,2015.09.08,0400-2000,D,H,J,3D9.1C2DDDB647,12,2015-09-08 16:23:23,1205.2,N,,,,,,,,,2012,2012-05-21 12:00:00,3,73,DIPNET,CW AD,CJRAP,BDA12101.A21
GRA,1,2015.09.15,0400-2000,D,U,J,3D9.1C2E01571C,18,2015-09-15 07:48:33,1052.0,N,,,,,,,,,2012,2012-10-28 07:00:00,5,160,BPRCOL,,LGRRRR,DMM12301.IR1
GRA,1,2015.09.15,0400-2000,D,U,J,3D9.1C2E01571C,16,2015-09-15 07:48:33,1052.0,N,,,,,,,,,2012,2012-10-28 07:00:00,5,160,BPRCOL,,LGRRRR,DMM12301.IR1
GRA,1,2015.09.15,0400-2000,D,U,J,3D9.1C2E01571C,14,2015-09-15 07:48:33,1052.0,N,,,,,,,,,2012,2012-10-28 07:00:00,5,160,BPRCOL,,LGRRRR,DMM12301.IR1
GRA,1,2015.09.15,0400-2000,D,U,J,3D9.1C2E01571C,12,2015-09-15 07:48:34,1052.0,N,,,,,,,,,2012,2012-10-28 07:00:00,5,160,BPRCOL,,LGRRRR,DMM12301.IR1
GRA,1,2015.05.05,0400-2000,D,H,J,3D9.1C2DF40078,18,2015-05-05 17:31:54,764.0,Y,1.13,2015.05.05 19:39:51,,,,,,,2013,2013-04-01 17:00:00,1,118,DIPNET,AD,DWORNF,CSS13003.DW2
GRA,1,2015.05.05,0400-2000,D,H,J,3D9.1C2DF40078,16,2015-05-05 17:31:54,764.0,Y,1.13,2015.05.05 19:39:51,,,,,,,2013,2013-04-01 17:00:00,1,118,DIPNET,AD,DWORNF,CSS13003.DW2
GRA,1,2015.05.05,0400-2000,D,H,J,3D9.1C2DF40078,14,2015-05-05 17:31:55,764.0,Y,1.13,2015.05.05 19:39:51,,,,,,,2013,2013-04-01 17:00:00,1,118,DIPNET,AD,DWORNF,CSS13003.DW2
GRA,1,2015.05.05,0400-2000,D,H,J,3D9.1C2DF40078,12,2015-05-05 17:31:55,764.0,Y,1.13,2015.05.05 19:39:51,,,,,,,2013,2013-04-01 17:00:00,1,118,DIPNET,AD,DWORNF,CSS13003.DW2
GRA,1,2015.05.31,0400-2000,N,U,A,3DD.00773B5CD1,18,2015-05-30 23:07:21,9.5,Y,4.74,2015.05.31 04:51:33,,,,,,,2015,2015-05-21 12:00:00,5,510,LADDER,AT JA AD RF,BONAFF,JKF15141.AFF
GRA,1,2015.05.31,0400-2000,N,U,A,3DD.00773B5CD1,16,2015-05-30 23:07:21,9.5,Y,4.74,2015.05.31 04:51:33,,,,,,,2015,2015-05-21 12:00:00,5,510,LADDER,AT JA AD RF,BONAFF,JKF15141.AFF
GRA,1,2015.05.31,0400-2000,N,U,A,3DD.00773B5CD1,14,2015-05-30 23:07:21,9.5,Y,4.74,2015.05.31 04:51:33,,,,,,,2015,2015-05-21 12:00:00,5,510,LADDER,AT JA AD RF,BONAFF,JKF15141.AFF
GRA,1,2015.05.31,0400-2000,N,U,A,3DD.00773B5CD1,12,2015-05-30 23:07:21,9.5,Y,4.74,2015.05.31 04:51:33,,,,,,,2015,2015-05-21 12:00:00,5,510,LADDER,AT JA AD RF,BONAFF,JKF15141.AFF
GRA,1,2015.09.07,0400-2000,D,H,J,3D9.1C2DDFCF4E,18,2015-09-07 12:13:20,1203.0,N,,,,,,,,,2012,2012-05-22 13:15:00,3,82,DIPNET,,SNAKE4,BDA12111.B10
GRA,1,2015.09.07,0400-2000,D,H,J,3D9.1C2DDFCF4E,16,2015-09-07 12:13:20,1203.0,N,,,,,,,,,2012,2012-05-22 13:15:00,3,82,DIPNET,,SNAKE4,BDA12111.B10
GRA,1,2015.09.07,0400-2000,D,H,J,3D9.1C2DDFCF4E,14,2015-09-07 12:13:20,1203.0,N,,,,,,,,,2012,2012-05-22 13:15:00,3,82,DIPNET,,SNAKE4,BDA12111.B10
GRA,1,2015.09.07,0400-2000,D,H,J,3D9.1C2DDFCF4E,12,2015-09-07 12:13:20,1203.0,N,,,,,,,,,2012,2012-05-22 13:15:00,3,82,DIPNET,,SNAKE4,BDA12111.B10
GRA,1,2015.09.21,0400-2000,D,W,J,3D9.1BF1FF3890,18,2015-09-21 08:09:13,848.9,Y,0.98,2015.09.21 10:07:47,,,,,,,2013,2013-05-25 10:00:00,5,105,BPRCOL,AI,LGRRBR,DMM13144.TP2
GRA,1,2015.09.21,0400-2000,D,W,J,3D9.1BF1FF3890,16,2015-09-21 08:09:13,848.9,Y,0.98,2015.09.21 10:07:47,,,,,,,2013,2013-05-25 10:00:00,5,105,BPRCOL,AI,LGRRBR,DMM13144.TP2
GRA,1,2015.09.21,0400-2000,D,W,J,3D9.1BF1FF3890,14,2015-09-21 08:09:14,848.9,Y,0.98,2015.09.21 10:07:47,,,,,,,2013,2013-05-25 10:00:00,5,105,BPRCOL,AI,LGRRBR,DMM13144.TP2
GRA,1,2015.09.21,0400-2000,D,W,J,3D9.1BF1FF3890,12,2015-09-21 08:09:14,848.9,Y,0.98,2015.09.21 10:07:47,,,,,,,2013,2013-05-25 10:00:00,5,105,BPRCOL,AI,LGRRBR,DMM13144.TP2
GRA,1,2015.09.07,0400-2000,D,H,J,3D9.1C2D3B4CB7,18,2015-09-07 06:44:15,872.8,N,,,,,,,,,2013,2013-04-17 12:00:00,3,,DIPNET,,BCCAP,BDA13023.BC2
GRA,1,2015.09.07,0400-2000,D,H,J,3D9.1C2D3B4CB7,16,2015-09-07 06:44:15,872.8,N,,,,,,,,,2013,2013-04-17 12:00:00,3,,DIPNET,,BCCAP,BDA13023.BC2
GRA,1,2015.09.07,0400-2000,D,H,J,3D9.1C2D3B4CB7,14,2015-09-07 06:44:15,872.8,N,,,,,,,,,2013,2013-04-17 12:00:00,3,,DIPNET,,BCCAP,BDA13023.BC2
GRA,1,2015.09.07,0400-2000,D,H,J,3D9.1C2D3B4CB7,12,2015-09-07 06:44:15,872.8,N,,,,,,,,,2013,2013-04-17 12:00:00,3,,DIPNET,,BCCAP,BDA13023.BC2
GRA,1,2015.05.16,0400-2000,D,W,J,3D9.1C2CBDE37C,18,2015-05-16 10:00:51,745.8,Y,1.15,2015.05.16 12:09:42,,,,,,,2013,2013-04-30 13:38:00,5,103,SCOTRP,,SALTRP,EWB13120.SAL
GRA,1,2015.05.16,0400-2000,D,W,J,3D9.1C2CBDE37C,16,2015-05-16 10:00:52,745.8,Y,1.15,2015.05.16 12:09:42,,,,,,,2013,2013-04-30 13:38:00,5,103,SCOTRP,,SALTRP,EWB13120.SAL
GRA,1,2015.05.16,0400-2000,D,W,J,3D9.1C2CBDE37C,14,2015-05-16 10:00:52,745.8,Y,1.15,2015.05.16 12:09:42,,,,,,,2013,2013-04-30 13:38:00,5,103,SCOTRP,,SALTRP,EWB13120.SAL
GRA,1,2015.05.16,0400-2000,D,W,J,3D9.1C2CBDE37C,12,2015-05-16 10:00:52,745.8,Y,1.15,2015.05.16 12:09:42,,,,,,,2013,2013-04-30 13:38:00,5,103,SCOTRP,,SALTRP,EWB13120.SAL
GRA,1,2015.05.01,0400-2000,D,U,A,3D9.1C2E042983,18,2015-05-01 06:20:07,31.8,Y,1.25,2015.05.01 08:34:51,,,,,,,2015,2015-03-30 10:58:00,5,760,TNGLNT,MT AT RF AD,COLR1,AMR15089.330
GRA,1,2015.05.01,0400-2000,D,U,A,3D9.1C2E042983,16,2015-05-01 06:20:07,31.8,Y,1.25,2015.05.01 08:34:51,,,,,,,2015,2015-03-30 10:58:00,5,760,TNGLNT,MT AT RF AD,COLR1,AMR15089.330
GRA,1,2015.05.01,0400-2000,D,U,A,3D9.1C2E042983,14,2015-05-01 06:20:07,31.8,Y,1.25,2015.05.01 08:34:51,,,,,,,2015,2015-03-30 10:58:00,5,760,TNGLNT,MT AT RF AD,COLR1,AMR15089.330
GRA,1,2015.05.01,0400-2000,D,U,A,3D9.1C2E042983,12,2015-05-01 06:20:07,31.8,Y,1.25,2015.05.01 08:34:51,,,,,,,2015,2015-03-30 10:58:00,5,760,TNGLNT,MT AT RF AD,COLR1,AMR15089.330
GRA,1,2015.09.17,0400-2000,D,H,J,3D9.1C2CC123A9,18,2015-09-17 07:47:26,1554.9,Y,2.89,2015.09.17 11:40:46,,,,,,,2011,2011-06-15 10:00:00,3,,DIPNET,,CEFLAF,BDA11151.CF1
GRA,1,2015.09.17,0400-2000,D,H,J,3D9.1C2CC123A9,16,2015-09-17 07:47:27,1554.9,Y,2.89,2015.09.17 11:40:46,,,,,,,2011,2011-06-15 10:00:00,3,,DIPNET,,CEFLAF,BDA11151.CF1
GRA,1,2015.09.17,0400-2000,D,H,J,3D9.1C2CC123A9,14,2015-09-17 07:47:27,1554.9,Y,2.89,2015.09.17 11:40:46,,,,,,,2011,2011-06-15 10:00:00,3,,DIPNET,,CEFLAF,BDA11151.CF1
GRA,1,2015.09.17,0400-2000,D,H,J,3D9.1C2CC123A9,12,2015-09-17 07:47:27,1554.9,Y,2.89,2015.09.17 11:40:46,,,,,,,2011,2011-06-15 10:00:00,3,,DIPNET,,CEFLAF,BDA11151.CF1
GRA,1,2015.04.28,0400-2000,D,H,J,3D9.1C2DF4BB90,18,2015-04-28 07:39:31,755.6,Y,1.20,2015.04.28 09:51:17,,,,,,,2013,2013-04-02 17:00:00,1,115,DIPNET,AD,DWORNF,CSS13007.DW8
GRA,1,2015.04.28,0400-2000,D,H,J,3D9.1C2DF4BB90,16,2015-04-28 07:39:32,755.6,Y,1.20,2015.04.28 09:51:17,,,,,,,2013,2013-04-02 17:00:00,1,115,DIPNET,AD,DWORNF,CSS13007.DW8
GRA,1,2015.04.28,0400-2000,D,H,J,3D9.1C2DF4BB90,14,2015-04-28 07:39:32,755.6,Y,1.20,2015.04.28 09:51:17,,,,,,,2013,2013-04-02 17:00:00,1,115,DIPNET,AD,DWORNF,CSS13007.DW8
GRA,1,2015.04.28,0400-2000,D,H,J,3D9.1C2DF4BB90,12,2015-04-28 07:39:32,755.6,Y,1.20,2015.04.28 09:51:17,,,,,,,2013,2013-04-02 17:00:00,1,115,DIPNET,AD,DWORNF,CSS13007.DW8
GRA,1,2015.06.16,0400-2000,D,U,A,3DD.00773B9A99,18,2015-06-16 13:59:07,13.1,Y,22.06,2015.06.17 13:02:37,,,,,,,2015,2015-06-03 12:00:00,5,860,LADDER,MT AT AD RF,BONAFF,JKF15154.AFF
GRA,1,2015.06.16,0400-2000,D,U,A,3DD.00773B9A99,16,2015-06-16 13:59:07,13.1,Y,22.06,2015.06.17 13:02:37,,,,,,,2015,2015-06-03 12:00:00,5,860,LADDER,MT AT AD RF,BONAFF,JKF15154.AFF
GRA,1,2015.06.16,0400-2000,D,U,A,3DD.00773B9A99,14,2015-06-16 13:59:07,13.1,Y,22.06,2015.06.17 13:02:37,,,,,,,2015,2015-06-03 12:00:00,5,860,LADDER,MT AT AD RF,BONAFF,JKF15154.AFF
GRA,1,2015.06.16,0400-2000,D,U,A,3DD.00773B9A99,12,2015-06-16 13:59:08,13.1,Y,22.06,2015.06.17 13:02:37,,,,,,,2015,2015-06-03 12:00:00,5,860,LADDER,MT AT AD RF,BONAFF,JKF15154.AFF
GRA,1,2015.05.29,0400-2000,D,H,J,3DD.00774E8FE5,18,2015-05-29 16:53:59,438.4,Y,1.12,2015.05.29 19:00:55,,,,,,,2014,2014-03-17 08:00:00,1,,DIPNET,AD,RAPH,CSS14044.R21
GRA,1,2015.05.29,0400-2000,D,H,J,3DD.00774E8FE5,16,2015-05-29 16:54:00,438.4,Y,1.12,2015.05.29 19:00:55,,,,,,,2014,2014-03-17 08:00:00,1,,DIPNET,AD,RAPH,CSS14044.R21
GRA,1,2015.05.29,0400-2000,D,H,J,3DD.00774E8FE5,14,2015-05-29 16:54:00,438.4,Y,1.12,2015.05.29 19:00:55,,,,,,,2014,2014-03-17 08:00:00,1,,DIPNET,AD,RAPH,CSS14044.R21
GRA,1,2015.05.29,0400-2000,D,H,J,3DD.00774E8FE5,12,2015-05-29 16:54:00,438.4,Y,1.12,2015.05.29 19:00:55,,,,,,,2014,2014-03-17 08:00:00,1,,DIPNET,AD,RAPH,CSS14044.R21
GRA,1,2015.09.19,0400-2000,D,H,J,3D9.1C2DD14F74,18,2015-09-19 07:48:46,1186.6,Y,4.87,2015.09.19 13:40:45,,,,,,,2012,2012-06-19 16:15:00,3,68,DIPNET,,BCCAP,DMM12171.A23
GRA,1,2015.09.19,0400-2000,D,H,J,3D9.1C2DD14F74,16,2015-09-19 07:48:47,1186.6,Y,4.87,2015.09.19 13:40:45,,,,,,,2012,2012-06-19 16:15:00,3,68,DIPNET,,BCCAP,DMM12171.A23
GRA,1,2015.09.19,0400-2000,D,H,J,3D9.1C2DD14F74,14,2015-09-19 07:48:47,1186.6,Y,4.87,2015.09.19 13:40:45,,,,,,,2012,2012-06-19 16:15:00,3,68,DIPNET,,BCCAP,DMM12171.A23
GRA,1,2015.09.19,0400-2000,D,H,J,3D9.1C2DD14F74,12,2015-09-19 07:48:47,1186.6,Y,4.87,2015.09.19 13:40:45,,,,,,,2012,2012-06-19 16:15:00,3,68,DIPNET,,BCCAP,DMM12171.A23
GRA,1,2015.05.04,0400-2000,N,U,A,3DD.00773B7146,18,2015-05-04 19:09:54,10.3,Y,9.54,2015.05.05 05:42:24,,,,,,,2015,2015-04-24 12:00:00,5,670,LADDER,MT AT AD RF,BONAFF,JKF15114.AFF
GRA,1,2015.05.04,0400-2000,N,U,A,3DD.00773B7146,16,2015-05-04 19:09:54,10.3,Y,9.54,2015.05.05 05:42:24,,,,,,,2015,2015-04-24 12:00:00,5,670,LADDER,MT AT AD RF,BONAFF,JKF15114.AFF
GRA,1,2015.05.04,0400-2000,N,U,A,3DD.00773B7146,14,2015-05-04 19:09:54,10.3,Y,9.54,2015.05.05 05:42:24,,,,,,,2015,2015-04-24 12:00:00,5,670,LADDER,MT AT AD RF,BONAFF,JKF15114.AFF
GRA,1,2015.05.04,0400-2000,N,U,A,3DD.00773B7146,12,2015-05-04 19:09:54,10.3,Y,9.54,2015.05.05 05:42:24,,,,,,,2015,2015-04-24 12:00:00,5,670,LADDER,MT AT AD RF,BONAFF,JKF15114.AFF
GRA,1,2015.09.20,0400-2000,D,H,J,3D9.1C2DDF9A9A,18,2015-09-20 16:46:35,1216.1,Y,23.42,2015.09.21 17:11:59,,,,,,,2012,2012-05-22 13:15:00,3,82,DIPNET,,SNAKE4,BDA12110.A10
GRA,1,2015.09.20,0400-2000,D,H,J,3D9.1C2DDF9A9A,16,2015-09-20 16:46:35,1216.1,Y,23.42,2015.09.21 17:11:59,,,,,,,2012,2012-05-22 13:15:00,3,82,DIPNET,,SNAKE4,BDA12110.A10
GRA,1,2015.09.20,0400-2000,D,H,J,3D9.1C2DDF9A9A,14,2015-09-20 16:46:35,1216.1,Y,23.42,2015.09.21 17:11:59,,,,,,,2012,2012-05-22 13:15:00,3,82,DIPNET,,SNAKE4,BDA12110.A10
GRA,1,2015.09.20,0400-2000,D,H,J,3D9.1C2DDF9A9A,12,2015-09-20 16:46:35,1216.1,Y,23.42,2015.09.21 17:11:59,,,,,,,2012,2012-05-22 13:15:00,3,82,DIPNET,,SNAKE4,BDA12110.A10
GRA,1,2015.06.02,0400-2000,D,H,J,3DD.00773A0223,18,2015-06-02 05:37:23,427.7,Y,0.80,2015.06.02 07:25:16,,,,,,,2014,2014-03-31 12:00:00,2,,DIPNET,AD,KNOXB,CSS14050.M41
GRA,1,2015.06.02,0400-2000,D,H,J,3DD.00773A0223,16,2015-06-02 05:37:23,427.7,Y,0.80,2015.06.02 07:25:16,,,,,,,2014,2014-03-31 12:00:00,2,,DIPNET,AD,KNOXB,CSS14050.M41
GRA,1,2015.06.02,0400-2000,D,H,J,3DD.00773A0223,14,2015-06-02 05:37:23,427.7,Y,0.80,2015.06.02 07:25:16,,,,,,,2014,2014-03-31 12:00:00,2,,DIPNET,AD,KNOXB,CSS14050.M41
GRA,1,2015.06.02,0400-2000,D,H,J,3DD.00773A0223,12,2015-06-02 05:37:23,427.7,Y,0.80,2015.06.02 07:25:16,,,,,,,2014,2014-03-31 12:00:00,2,,DIPNET,AD,KNOXB,CSS14050.M41
GRA,1,2015.06.08,0400-2000,D,W,J,3D9.1C2DDAAD26,18,2015-06-08 07:39:55,762.8,Y,1.21,2015.06.08 09:52:42,,,,,,,2013,2013-05-06 11:59:00,1,104,SCREWT,,LOSTIR,OGR13126.LT1
GRA,1,2015.06.08,0400-2000,D,W,J,3D9.1C2DDAAD26,16,2015-06-08 07:39:55,762.8,Y,1.21,2015.06.08 09:52:42,,,,,,,2013,2013-05-06 11:59:00,1,104,SCREWT,,LOSTIR,OGR13126.LT1
