Ladder,Species,Date,Window Count Hours,Period,Rear Type,Tag Stage,TagID,Coil,Detection DateTime,TravelTime,Weir Detection,WD Hours,WD Date,TagID Ascent Count,Same Day,Previous Weir Detect,Previous Hours,Previous Days,Previous Date,Release Year,Release DateTime,Run,Length,Capture Method,Flag Codes,Release Site,Tag File
GRA,3,2013.09.23,0400-2000,D,H,J,3D9.1C2DEB64F0,16,2013-09-23 13:28:37,530.0,Y,0.90,2013.09.23 15:22:38,,,,,,,2012,2012-04-11 14:15:00,2,,DIPNET,AD,SALR3,BDL12006.V49
GRA,3,2013.09.23,0400-2000,D,H,J,3D9.1C2DEB64F0,14,2013-09-23 13:28:37,530.0,Y,0.90,2013.09.23 15:22:38,,,,,,,2012,2012-04-11 14:15:00,2,,DIPNET,AD,SALR3,BDL12006.V49
GRA,3,2013.09.23,0400-2000,D,H,J,3D9.1C2DEB64F0,12,2013-09-23 13:28:37,530.0,Y,0.90,2013.09.23 15:22:38,,,,,,,2012,2012-04-11 14:15:00,2,,DIPNET,AD,SALR3,BDL12006.V49
GRA,3,2013.10.23,0400-2000,D,H,J,3D9.1C2DE2FF3C,18,2013-10-23 13:34:13,561.1,Y,22.54,2013.10.24 13:06:20,,,,,,,2012,2012-04-10 10:00:00,2,,DIPNET,AD,MEAD2C,BDL12066.W31
GRA,3,2013.10.23,0400-2000,D,H,J,3D9.1C2DE2FF3C,16,2013-10-23 13:34:13,561.1,Y,22.54,2013.10.24 13:06:20,,,,,,,2012,2012-04-10 10:00:00,2,,DIPNET,AD,MEAD2C,BDL12066.W31
GRA,3,2013.10.23,0400-2000,D,H,J,3D9.1C2DE2FF3C,14,2013-10-23 13:34:14,561.1,Y,22.54,2013.10.24 13:06:20,,,,,,,2012,2012-04-10 10:00:00,2,,DIPNET,AD,MEAD2C,BDL12066.W31
GRA,3,2013.10.23,0400-2000,D,H,J,3D9.1C2DE2FF3C,12,2013-10-23 13:34:14,561.1,Y,22.54,2013.10.24 13:06:20,,,,,,,2012,2012-04-10 10:00:00,2,,DIPNET,AD,MEAD2C,BDL12066.W31
GRA,3,2013.04.21,0400-2000,D,H,A,3D9.1C2DF736C8,28,2013-04-21 11:55:08,226.8,Y,1.55,2013.04.21 14:28:14,,,,,,,2012,2012-09-06 16:00:00,2,,LADDER,RF MT AT FE AD,PRDLD1,TLM12188.PRD
GRA,3,2013.04.21,0400-2000,D,H,A,3D9.1C2DF736C8,26,2013-04-21 11:55:08,226.8,Y,1.55,2013.04.21 14:28:14,,,,,,,2012,2012-09-06 16:00:00,2,,LADDER,RF MT AT FE AD,PRDLD1,TLM12188.PRD
GRA,3,2013.04.21,0400-2000,D,H,A,3D9.1C2DF736C8,24,2013-04-21 11:55:08,226.8,Y,1.55,2013.04.21 14:28:14,,,,,,,2012,2012-09-06 16:00:00,2,,LADDER,RF MT AT FE AD,PRDLD1,TLM12188.PRD
GRA,3,2013.04.21,0400-2000,D,H,A,3D9.1C2DF736C8,22,2013-04-21 11:55:08,226.8,Y,1.55,2013.04.21 14:28:14,,,,,,,2012,2012-09-06 16:00:00,2,,LADDER,RF MT AT FE AD,PRDLD1,TLM12188.PRD
GRA,3,2013.10.20,0400-2000,D,H,J,3D9.1BF27928FE,18,2013-10-20 10:03:53,535.0,Y,1.46,2013.10.20 12:31:24,,,,,,,2012,2012-05-03 10:00:00,2,195,BPRCOL,,LGRRBR,DMM12123.TP1
GRA,3,2013.10.20,0400-2000,D,H,J,3D9.1BF27928FE,16,2013-10-20 10:03:53,535.0,Y,1.46,2013.10.20 12:31:24,,,,,,,2012,2012-05-03 10:00:00,2,195,BPRCOL,,LGRRBR,DMM12123.TP1
GRA,3,2013.10.20,0400-2000,D,H,J,3D9.1BF27928FE,14,2013-10-20 10:03:53,535.0,Y,1.46,2013.10.20 12:31:24,,,,,,,2012,2012-05-03 10:00:00,2,195,BPRCOL,,LGRRBR,DMM12123.TP1
GRA,3,2013.10.20,0400-2000,D,H,J,3D9.1BF27928FE,12,2013-10-20 10:03:53,535.0,Y,1.46,2013.10.20 12:31:24,,,,,,,2012,2012-05-03 10:00:00,2,195,BPRCOL,,LGRRBR,DMM12123.TP1
GRA,3,2013.03.30,0600-1600,D,H,A,3D9.1C2DFE7483,18,2013-03-30 08:22:14,189.8,Y,1.23,2013.03.30 10:36:13,,,,,,,2012,2012-09-21 13:42:00,5,820,BSEINE,RF AT AD Q5,COLR3,CAG12265.B07
GRA,3,2013.03.30,0600-1600,D,H,A,3D9.1C2DFE7483,16,2013-03-30 08:22:14,189.8,Y,1.23,2013.03.30 10:36:13,,,,,,,2012,2012-09-21 13:42:00,5,820,BSEINE,RF AT AD Q5,COLR3,CAG12265.B07
GRA,3,2013.03.30,0600-1600,D,H,A,3D9.1C2DFE7483,14,2013-03-30 08:22:14,189.8,Y,1.23,2013.03.30 10:36:13,,,,,,,2012,2012-09-21 13:42:00,5,820,BSEINE,RF AT AD Q5,COLR3,CAG12265.B07
GRA,3,2013.03.30,0600-1600,D,H,A,3D9.1C2DFE7483,12,2013-03-30 08:22:14,189.8,Y,1.23,2013.03.30 10:36:13,,,,,,,2012,2012-09-21 13:42:00,5,820,BSEINE,RF AT AD Q5,COLR3,CAG12265.B07
GRA,3,2013.10.12,0400-2000,D,H,J,3D9.1C2DDADF80,18,2013-10-12 08:53:09,542.8,Y,1.15,2013.10.12 11:01:53,,,,,,,2012,2012-04-17 13:20:00,2,227,SCOTRP,AD,GRNTRP,SMP12108.GR1
GRA,3,2013.10.12,0400-2000,D,H,J,3D9.1C2DDADF80,16,2013-10-12 08:53:09,542.8,Y,1.15,2013.10.12 11:01:53,,,,,,,2012,2012-04-17 13:20:00,2,227,SCOTRP,AD,GRNTRP,SMP12108.GR1
GRA,3,2013.10.12,0400-2000,D,H,J,3D9.1C2DDADF80,14,2013-10-12 08:53:10,542.8,Y,1.15,2013.10.12 11:01:53,,,,,,,2012,2012-04-17 13:20:00,2,227,SCOTRP,AD,GRNTRP,SMP12108.GR1
GRA,3,2013.10.12,0400-2000,D,H,J,3D9.1C2DDADF80,12,2013-10-12 08:53:10,542.8,Y,1.15,2013.10.12 11:01:53,,,,,,,2012,2012-04-17 13:20:00,2,227,SCOTRP,AD,GRNTRP,SMP12108.GR1
GRA,3,2013.10.02,0400-2000,D,W,J,3D9.1C2DB0083D,18,2013-10-02 05:07:45,861.9,Y,1.14,2013.10.02 07:16:17,,,,,,,2011,2011-05-24 07:00:00,2,155,BPRCOL,,LGRRRR,WDM11143.CS1
GRA,3,2013.10.02,0400-2000,D,W,J,3D9.1C2DB0083D,16,2013-10-02 05:07:46,861.9,Y,1.14,2013.10.02 07:16:17,,,,,,,2011,2011-05-24 07:00:00,2,155,BPRCOL,,LGRRRR,WDM11143.CS1
GRA,3,2013.10.02,0400-2000,D,W,J,3D9.1C2DB0083D,14,2013-10-02 05:07:46,861.9,Y,1.14,2013.10.02 07:16:17,,,,,,,2011,2011-05-24 07:00:00,2,155,BPRCOL,,LGRRRR,WDM11143.CS1
GRA,3,2013.10.02,0400-2000,D,W,J,3D9.1C2DB0083D,12,2013-10-02 05:07:46,861.9,Y,1.14,2013.10.02 07:16:17,,,,,,,2011,2011-05-24 07:00:00,2,155,BPRCOL,,LGRRRR,WDM11143.CS1
GRA,3,2013.10.07,0400-2000,D,W,J,3D9.1C2D8F6F11,28,2013-10-07 18:08:45,508.9,Y,15.36,2013.10.08 10:30:38,,,,,,,2012,2012-05-16 20:30:00,2,165,SCREWT,,IMNTRP,BDM12137.NT1
GRA,3,2013.10.07,0400-2000,D,W,J,3D9.1C2D8F6F11,26,2013-10-07 18:08:45,508.9,Y,15.36,2013.10.08 10:30:38,,,,,,,2012,2012-05-16 20:30:00,2,165,SCREWT,,IMNTRP,BDM12137.NT1
GRA,3,2013.10.07,0400-2000,D,W,J,3D9.1C2D8F6F11,24,2013-10-07 18:08:45,508.9,Y,15.36,2013.10.08 10:30:38,,,,,,,2012,2012-05-16 20:30:00,2,165,SCREWT,,IMNTRP,BDM12137.NT1
GRA,3,2013.10.07,0400-2000,D,W,J,3D9.1C2D8F6F11,22,2013-10-07 18:08:45,508.9,Y,15.36,2013.10.08 10:30:38,,,,,,,2012,2012-05-16 20:30:00,2,165,SCREWT,,IMNTRP,BDM12137.NT1
GRA,3,2013.09.23,0400-2000,D,H,J,3D9.1C2DEBC9EC,18,2013-09-23 14:59:46,532.1,Y,18.51,2013.09.24 10:30:08,,,,,,,2012,2012-04-09 13:45:00,2,,DIPNET,AD CW,SALR3,BDL12006.V73
GRA,3,2013.09.23,0400-2000,D,H,J,3D9.1C2DEBC9EC,16,2013-09-23 14:59:47,532.1,Y,18.51,2013.09.24 10:30:08,,,,,,,2012,2012-04-09 13:45:00,2,,DIPNET,AD CW,SALR3,BDL12006.V73
GRA,3,2013.09.23,0400-2000,D,H,J,3D9.1C2DEBC9EC,14,2013-09-23 14:59:47,532.1,Y,18.51,2013.09.24 10:30:08,,,,,,,2012,2012-04-09 13:45:00,2,,DIPNET,AD CW,SALR3,BDL12006.V73
GRA,3,2013.09.23,0400-2000,D,H,J,3D9.1C2DEBC9EC,12,2013-09-23 14:59:48,532.1,Y,18.51,2013.09.24 10:30:08,,,,,,,2012,2012-04-09 13:45:00,2,,DIPNET,AD CW,SALR3,BDL12006.V73
GRA,3,2013.09.25,0400-2000,D,H,J,3D9.1C2DD46FDE,18,2013-09-25 07:12:49,512.7,Y,0.95,2013.09.25 09:09:35,,,,,,,2012,2012-04-30 14:45:00,2,,DIPNET,CW,SALEFT,BDL11305.H52
GRA,3,2013.09.25,0400-2000,D,H,J,3D9.1C2DD46FDE,16,2013-09-25 07:12:49,512.7,Y,0.95,2013.09.25 09:09:35,,,,,,,2012,2012-04-30 14:45:00,2,,DIPNET,CW,SALEFT,BDL11305.H52
GRA,3,2013.09.25,0400-2000,D,H,J,3D9.1C2DD46FDE,14,2013-09-25 07:12:50,512.7,Y,0.95,2013.09.25 09:09:35,,,,,,,2012,2012-04-30 14:45:00,2,,DIPNET,CW,SALEFT,BDL11305.H52
GRA,3,2013.09.25,0400-2000,D,H,J,3D9.1C2DD46FDE,12,2013-09-25 07:12:50,512.7,Y,0.95,2013.09.25 09:09:35,,,,,,,2012,2012-04-30 14:45:00,2,,DIPNET,CW,SALEFT,BDL11305.H52
GRA,3,2013.10.11,0400-2000,D,H,J,3D9.1C2D7EB0C8,18,2013-10-11 07:35:55,898.8,Y,0.85,2013.10.11 09:27:06,,,,,,,2011,2011-04-26 12:00:00,2,,DIPNET,CW,PAHTRP,BDL11006.V33
GRA,3,2013.10.11,0400-2000,D,H,J,3D9.1C2D7EB0C8,16,2013-10-11 07:35:55,898.8,Y,0.85,2013.10.11 09:27:06,,,,,,,2011,2011-04-26 12:00:00,2,,DIPNET,CW,PAHTRP,BDL11006.V33
GRA,3,2013.10.11,0400-2000,D,H,J,3D9.1C2D7EB0C8,14,2013-10-11 07:35:56,898.8,Y,0.85,2013.10.11 09:27:06,,,,,,,2011,2011-04-26 12:00:00,2,,DIPNET,CW,PAHTRP,BDL11006.V33
GRA,3,2013.10.11,0400-2000,D,H,J,3D9.1C2D7EB0C8,12,2013-10-11 07:35:56,898.8,Y,0.85,2013.10.11 09:27:06,,,,,,,2011,2011-04-26 12:00:00,2,,DIPNET,CW,PAHTRP,BDL11006.V33
GRA,3,2013.10.17,0400-2000,D,H,J,3D9.1C2D6B35CF,18,2013-10-17 05:54:10,548.7,Y,1.14,2013.10.17 08:02:43,,,,,,,2012,2012-04-16 12:00:00,2,137,DIPNET,,TUCR,MLS12013.TU1
GRA,3,2013.10.17,0400-2000,D,H,J,3D9.1C2D6B35CF,16,2013-10-17 05:54:11,548.7,Y,1.14,2013.10.17 08:02:43,,,,,,,2012,2012-04-16 12:00:00,2,137,DIPNET,,TUCR,MLS12013.TU1
GRA,3,2013.10.17,0400-2000,D,H,J,3D9.1C2D6B35CF,14,2013-10-17 05:54:11,548.7,Y,1.14,2013.10.17 08:02:43,,,,,,,2012,2012-04-16 12:00:00,2,137,DIPNET,,TUCR,MLS12013.TU1
GRA,3,2013.10.17,0400-2000,D,H,J,3D9.1C2D6B35CF,12,2013-10-17 05:54:11,548.7,Y,1.14,2013.10.17 08:02:43,,,,,,,2012,2012-04-16 12:00:00,2,137,DIPNET,,TUCR,MLS12013.TU1
GRA,3,2013.09.27,0400-2000,D,W,J,3D9.1C2D28C855,18,2013-09-27 06:46:57,1156.8,Y,1.07,2013.09.27 08:51:15,,,,,,,2010,2010-07-28 11:09:00,2,190,SCREWT,,KNOXB,KAA10209.SFT
GRA,3,2013.09.27,0400-2000,D,W,J,3D9.1C2D28C855,16,2013-09-27 06:46:57,1156.8,Y,1.07,2013.09.27 08:51:15,,,,,,,2010,2010-07-28 11:09:00,2,190,SCREWT,,KNOXB,KAA10209.SFT
GRA,3,2013.09.27,0400-2000,D,W,J,3D9.1C2D28C855,14,2013-09-27 06:46:57,1156.8,Y,1.07,2013.09.27 08:51:15,,,,,,,2010,2010-07-28 11:09:00,2,190,SCREWT,,KNOXB,KAA10209.SFT
GRA,3,2013.09.27,0400-2000,D,W,J,3D9.1C2D28C855,12,2013-09-27 06:46:58,1156.8,Y,1.07,2013.09.27 08:51:15,,,,,,,2010,2010-07-28 11:09:00,2,190,SCREWT,,KNOXB,KAA10209.SFT
GRA,3,2013.03.22,0600-1600,D,H,J,3D9.1C2D656F96,18,2013-03-22 08:49:37,1066.9,Y,2.53,2013.03.22 12:21:27,,,,,,,2010,2010-04-20 12:00:00,2,,DIPNET,AD,KOOS,BDL10060.C44
GRA,3,2013.03.22,0600-1600,D,H,J,3D9.1C2D656F96,16,2013-03-22 08:49:38,1066.9,Y,2.53,2013.03.22 12:21:27,,,,,,,2010,2010-04-20 12:00:00,2,,DIPNET,AD,KOOS,BDL10060.C44
GRA,3,2013.03.22,0600-1600,D,H,J,3D9.1C2D656F96,14,2013-03-22 08:49:38,1066.9,Y,2.53,2013.03.22 12:21:27,,,,,,,2010,2010-04-20 12:00:00,2,,DIPNET,AD,KOOS,BDL10060.C44
GRA,3,2013.03.22,0600-1600,D,H,J,3D9.1C2D656F96,12,2013-03-22 08:49:38,1066.9,Y,2.53,2013.03.22 12:21:27,,,,,,,2010,2010-04-20 12:00:00,2,,DIPNET,AD,KOOS,BDL10060.C44
GRA,3,2013.10.12,0400-2000,D,H,A,3D9.1C2DFEBE2E,18,2013-10-12 13:20:48,40.2,Y,1.07,2013.10.12 15:24:58,,,,,,,2013,2013-09-02 09:11:00,5,560,PSEINE,RF AT AD Q5,COLR3,CAG13245.P04
GRA,3,2013.10.12,0400-2000,D,H,A,3D9.1C2DFEBE2E,16,2013-10-12 13:20:48,40.2,Y,1.07,2013.10.12 15:24:58,,,,,,,2013,2013-09-02 09:11:00,5,560,PSEINE,RF AT AD Q5,COLR3,CAG13245.P04
GRA,3,2013.10.12,0400-2000,D,H,A,3D9.1C2DFEBE2E,14,2013-10-12 13:20:48,40.2,Y,1.07,2013.10.12 15:24:58,,,,,,,2013,2013-09-02 09:11:00,5,560,PSEINE,RF AT AD Q5,COLR3,CAG13245.P04
GRA,3,2013.10.12,0400-2000,D,H,A,3D9.1C2DFEBE2E,12,2013-10-12 13:20:49,40.2,Y,1.07,2013.10.12 15:24:58,,,,,,,2013,2013-09-02 09:11:00,5,560,PSEINE,RF AT AD Q5,COLR3,CAG13245.P04
GRA,3,2013.10.20,0400-2000,D,H,J,3D9.1C2D7D3F92,18,2013-10-20 07:03:58,921.8,Y,2.22,2013.10.20 10:17:06,,,,,,,2011,2011-04-12 12:00:00,2,,DIPNET,AD,LSALR,BDL11005.V48
GRA,3,2013.10.20,0400-2000,D,H,J,3D9.1C2D7D3F92,16,2013-10-20 07:03:58,921.8,Y,2.22,2013.10.20 10:17:06,,,,,,,2011,2011-04-12 12:00:00,2,,DIPNET,AD,LSALR,BDL11005.V48
GRA,3,2013.10.20,0400-2000,D,H,J,3D9.1C2D7D3F92,14,2013-10-20 07:03:59,921.8,Y,2.22,2013.10.20 10:17:06,,,,,,,2011,2011-04-12 12:00:00,2,,DIPNET,AD,LSALR,BDL11005.V48
GRA,3,2013.10.20,0400-2000,D,H,J,3D9.1C2D7D3F92,12,2013-10-20 07:03:59,921.8,Y,2.22,2013.10.20 10:17:06,,,,,,,2011,2011-04-12 12:00:00,2,,DIPNET,AD,LSALR,BDL11005.V48
GRA,3,2013.10.06,0400-2000,D,H,J,3D9.1C2DEBAAE1,18,2013-10-06 08:31:26,541.8,Y,1.70,2013.10.06 11:13:40,,,,,,,2012,2012-04-12 13:00:00,2,,DIPNET,AD CW,SALR3,BDL12006.V20
GRA,3,2013.10.06,0400-2000,D,H,J,3D9.1C2DEBAAE1,16,2013-10-06 08:31:26,541.8,Y,1.70,2013.10.06 11:13:40,,,,,,,2012,2012-04-12 13:00:00,2,,DIPNET,AD CW,SALR3,BDL12006.V20
GRA,3,2013.10.06,0400-2000,D,H,J,3D9.1C2DEBAAE1,14,2013-10-06 08:31:26,541.8,Y,1.70,2013.10.06 11:13:40,,,,,,,2012,2012-04-12 13:00:00,2,,DIPNET,AD CW,SALR3,BDL12006.V20
GRA,3,2013.10.06,0400-2000,D,H,J,3D9.1C2DEBAAE1,12,2013-10-06 08:31:26,541.8,Y,1.70,2013.10.06 11:13:40,,,,,,,2012,2012-04-12 13:00:00,2,,DIPNET,AD CW,SALR3,BDL12006.V20
GRA,3,2013.11.07,0600-1600,D,H,A,3D9.1C2DF6FF4F,18,2013-11-07 07:26:58,37.6,Y,1.09,2013.11.07 08:32:20,,,,,,,2013,2013-09-30 16:00:00,2,540,LADDER,RF MT AT FE,PRDLD1,TLM13189.PRD
GRA,3,2013.11.07,0600-1600,D,H,A,3D9.1C2DF6FF4F,16,2013-11-07 07:26:58,37.6,Y,1.09,2013.11.07 08:32:20,,,,,,,2013,2013-09-30 16:00:00,2,540,LADDER,RF MT AT FE,PRDLD1,TLM13189.PRD
GRA,3,2013.11.07,0600-1600,D,H,A,3D9.1C2DF6FF4F,14,2013-11-07 07:26:58,37.6,Y,1.09,2013.11.07 08:32:20,,,,,,,2013,2013-09-30 16:00:00,2,540,LADDER,RF MT AT FE,PRDLD1,TLM13189.PRD
GRA,3,2013.11.07,0600-1600,D,H,A,3D9.1C2DF6FF4F,12,2013-11-07 07:26:59,37.6,Y,1.09,2013.11.07 08:32:20,,,,,,,2013,2013-09-30 16:00:00,2,540,LADDER,RF MT AT FE,PRDLD1,TLM13189.PRD
GRA,3,2013.11.08,0600-1600,N,H,J,3D9.1C2D6DE1EB,18,2013-11-08 01:40:05,580.6,Y,11.12,2013.11.08 12:47:03,,,,,,,2012,2012-04-06 12:00:00,2,,DIPNET,AD,CLWRSF,HLB12032.HEV
GRA,3,2013.11.08,0600-1600,N,H,J,3D9.1C2D6DE1EB,16,2013-11-08 01:40:05,580.6,Y,11.12,2013.11.08 12:47:03,,,,,,,2012,2012-04-06 12:00:00,2,,DIPNET,AD,CLWRSF,HLB12032.HEV
GRA,3,2013.11.08,0600-1600,N,H,J,3D9.1C2D6DE1EB,14,2013-11-08 01:40:06,580.6,Y,11.12,2013.11.08 12:47:03,,,,,,,2012,2012-04-06 12:00:00,2,,DIPNET,AD,CLWRSF,HLB12032.HEV
GRA,3,2013.11.08,0600-1600,N,H,J,3D9.1C2D6DE1EB,12,2013-11-08 01:40:06,580.6,Y,11.12,2013.11.08 12:47:03,,,,,,,2012,2012-04-06 12:00:00,2,,DIPNET,AD,CLWRSF,HLB12032.HEV
GRA,3,2013.10.10,0400-2000,D,H,J,3D9.1C2DBE5C6E,18,2013-10-10 08:22:18,561.9,Y,0.88,2013.10.10 10:14:55,,,,,,,2012,2012-03-27 10:30:00,2,,DIPNET,AD LV,LSHEEF,BCJ11348.R29
GRA,3,2013.10.10,0400-2000,D,H,J,3D9.1C2DBE5C6E,16,2013-10-10 08:22:18,561.9,Y,0.88,2013.10.10 10:14:55,,,,,,,2012,2012-03-27 10:30:00,2,,DIPNET,AD LV,LSHEEF,BCJ11348.R29
GRA,3,2013.10.10,0400-2000,D,H,J,3D9.1C2DBE5C6E,14,2013-10-10 08:22:19,561.9,Y,0.88,2013.10.10 10:14:55,,,,,,,2012,2012-03-27 10:30:00,2,,DIPNET,AD LV,LSHEEF,BCJ11348.R29
GRA,3,2013.10.10,0400-2000,D,H,J,3D9.1C2DBE5C6E,12,2013-10-10 08:22:19,561.9,Y,0.88,2013.10.10 10:14:55,,,,,,,2012,2012-03-27 10:30:00,2,,DIPNET,AD LV,LSHEEF,BCJ11348.R29
GRA,3,2013.10.07,0400-2000,D,H,J,3D9.1C2DD70F23,18,2013-10-07 06:56:47,547.9,Y,1.01,2013.10.07 08:57:34,,,,,,,2012,2012-04-07 09:00:00,2,122,DIPNET,AD LV,WALH,BCJ11341.T14
GRA,3,2013.10.07,0400-2000,D,H,J,3D9.1C2DD70F23,16,2013-10-07 06:56:47,547.9,Y,1.01,2013.10.07 08:57:34,,,,,,,2012,2012-04-07 09:00:00,2,122,DIPNET,AD LV,WALH,BCJ11341.T14
GRA,3,2013.10.07,0400-2000,D,H,J,3D9.1C2DD70F23,14,2013-10-07 06:56:48,547.9,Y,1.01,2013.10.07 08:57:34,,,,,,,2012,2012-04-07 09:00:00,2,122,DIPNET,AD LV,WALH,BCJ11341.T14
GRA,3,2013.10.07,0400-2000,D,H,J,3D9.1C2DD70F23,12,2013-10-07 06:56:48,547.9,Y,1.01,2013.10.07 08:57:34,,,,,,,2012,2012-04-07 09:00:00,2,122,DIPNET,AD LV,WALH,BCJ11341.T14
GRA,3,2013.03.17,0600-1600,D,H,J,3D9.1C2DCD8295,18,2013-03-17 13:22:38,705.1,Y,1.82,2013.03.17 16:11:51,,,,,,,2011,2011-04-12 12:00:00,2,,DIPNET,AD,CLWRSF,BDL11062.W35
GRA,3,2013.03.17,0600-1600,D,H,J,3D9.1C2DCD8295,16,2013-03-17 13:22:38,705.1,Y,1.82,2013.03.17 16:11:51,,,,,,,2011,2011-04-12 12:00:00,2,,DIPNET,AD,CLWRSF,BDL11062.W35
GRA,3,2013.03.17,0600-1600,D,H,J,3D9.1C2DCD8295,14,2013-03-17 13:22:39,705.1,Y,1.82,2013.03.17 16:11:51,,,,,,,2011,2011-04-12 12:00:00,2,,DIPNET,AD,CLWRSF,BDL11062.W35
GRA,3,2013.03.17,0600-1600,D,H,J,3D9.1C2DCD8295,12,2013-03-17 13:22:39,705.1,Y,1.82,2013.03.17 16:11:51,,,,,,,2011,2011-04-12 12:00:00,2,,DIPNET,AD,CLWRSF,BDL11062.W35
GRA,3,2013.10.10,0400-2000,D,H,J,3D9.1C2DDD254F,18,2013-10-10 16:06:43,533.4,Y,1.10,2013.10.10 18:12:37,,,,,,,2012,2012-04-25 07:00:00,2,214,BPRCOL,,LGRRRR,WDM12115.CS2
GRA,3,2013.10.10,0400-2000,D,H,J,3D9.1C2DDD254F,16,2013-10-10 16:06:43,533.4,Y,1.10,2013.10.10 18:12:37,,,,,,,2012,2012-04-25 07:00:00,2,214,BPRCOL,,LGRRRR,WDM12115.CS2
GRA,3,2013.10.10,0400-2000,D,H,J,3D9.1C2DDD254F,14,2013-10-10 16:06:43,533.4,Y,1.10,2013.10.10 18:12:37,,,,,,,2012,2012-04-25 07:00:00,2,214,BPRCOL,,LGRRRR,WDM12115.CS2
GRA,3,2013.10.10,0400-2000,D,H,J,3D9.1C2DDD254F,12,2013-10-10 16:06:44,533.4,Y,1.10,2013.10.10 18:12:37,,,,,,,2012,2012-04-25 07:00:00,2,214,BPRCOL,,LGRRRR,WDM12115.CS2
GRA,3,2013.10.12,0400-2000,D,H,J,3D9.1C2D26BA87,18,2013-10-12 08:03:13,1269.8,Y,2.94,2013.10.12 11:59:32,,,,,,,2010,2010-04-21 12:00:00,2,,NONE,AD,DWORMS,HLB10027.B62
GRA,3,2013.10.12,0400-2000,D,H,J,3D9.1C2D26BA87,16,2013-10-12 08:03:13,1269.8,Y,2.94,2013.10.12 11:59:32,,,,,,,2010,2010-04-21 12:00:00,2,,NONE,AD,DWORMS,HLB10027.B62
GRA,3,2013.10.12,0400-2000,D,H,J,3D9.1C2D26BA87,14,2013-10-12 08:03:14,1269.8,Y,2.94,2013.10.12 11:59:32,,,,,,,2010,2010-04-21 12:00:00,2,,NONE,AD,DWORMS,HLB10027.B62
GRA,3,2013.10.12,0400-2000,D,H,J,3D9.1C2D26BA87,12,2013-10-12 08:03:14,1269.8,Y,2.94,2013.10.12 11:59:32,,,,,,,2010,2010-04-21 12:00:00,2,,NONE,AD,DWORMS,HLB10027.B62
GRA,3,2013.10.12,0400-2000,D,H,A,3DD.003BB94180,18,2013-10-12 06:57:17,39.8,Y,0.94,2013.10.12 08:53:36,,,,,,,2013,2013-09-02 12:54:00,5,575,PSEINE,RF AT AD Q5,COLR3,CAG13245.P07
GRA,3,2013.10.12,0400-2000,D,H,A,3DD.003BB94180,16,2013-10-12 06:57:17,39.8,Y,0.94,2013.10.12 08:53:36,,,,,,,2013,2013-09-02 12:54:00,5,575,PSEINE,RF AT AD Q5,COLR3,CAG13245.P07
GRA,3,2013.10.12,0400-2000,D,H,A,3DD.003BB94180,14,2013-10-12 06:57:17,39.8,Y,0.94,2013.10.12 08:53:36,,,,,,,2013,2013-09-02 12:54:00,5,575,PSEINE,RF AT AD Q5,COLR3,CAG13245.P07
GRA,3,2013.10.12,0400-2000,D,H,A,3DD.003BB94180,12,2013-10-12 06:57:17,39.8,Y,0.94,2013.10.12 08:53:36,,,,,,,2013,2013-09-02 12:54:00,5,575,PSEINE,RF AT AD Q5,COLR3,CAG13245.P07
GRA,3,2013.11.07,0600-1600,N,W,A,3D9.1C2DF69F69,18,2013-11-07 03:49:51,61.5,Y,1.94,2013.11.07 05:46:04,,,,,,,2013,2013-09-06 16:00:00,2,580,LADDER,RF MT AT FE,PRDLD1,TLM13189.PRD
GRA,3,2013.11.07,0600-1600,N,W,A,3D9.1C2DF69F69,16,2013-11-07 03:49:51,61.5,Y,1.94,2013.11.07 05:46:04,,,,,,,2013,2013-09-06 16:00:00,2,580,LADDER,RF MT AT FE,PRDLD1,TLM13189.PRD
GRA,3,2013.11.07,0600-1600,N,W,A,3D9.1C2DF69F69,14,2013-11-07 03:49:51,61.5,Y,1.94,2013.11.07 05:46:04,,,,,,,2013,2013-09-06 16:00:00,2,580,LADDER,RF MT AT FE,PRDLD1,TLM13189.PRD
GRA,3,2013.11.07,0600-1600,N,W,A,3D9.1C2DF69F69,12,2013-11-07 03:49:51,61.5,Y,1.94,2013.11.07 05:46:04,,,,,,,2013,2013-09-06 16:00:00,2,580,LADDER,RF MT AT FE,PRDLD1,TLM13189.PRD
GRA,3,2013.03.08,0600-1600,D,W,J,3D9.1C2D7E6529,28,2013-03-08 13:57:51,1047.7,Y,362.33,2013.03.23 17:17:29,,,,,,,2010,2010-04-25 20:15:00,2,158,SCREWT,,IMNTRP,BDM10114.NT1
GRA,3,2013.03.08,0600-1600,D,W,J,3D9.1C2D7E6529,26,2013-03-08 13:57:51,1047.7,Y,362.33,2013.03.23 17:17:29,,,,,,,2010,2010-04-25 20:15:00,2,158,SCREWT,,IMNTRP,BDM10114.NT1
GRA,3,2013.03.08,0600-1600,D,W,J,3D9.1C2D7E6529,24,2013-03-08 13:57:51,1047.7,Y,362.33,2013.03.23 17:17:29,,,,,,,2010,2010-04-25 20:15:00,2,158,SCREWT,,IMNTRP,BDM10114.NT1
GRA,3,2013.03.08,0600-1600,D,W,J,3D9.1C2D7E6529,22,2013-03-08 13:57:52,1047.7,Y,362.33,2013.03.23 17:17:29,,,,,,,2010,2010-04-25 20:15:00,2,158,SCREWT,,IMNTRP,BDM10114.NT1
