Ladder,Species,Date,Window Count Hours,Period,Rear Type,Tag Stage,TagID,Coil,Detection DateTime,TravelTime,Weir Detection,WD Hours,WD Date,TagID Ascent Count,Same Day,Previous Weir Detect,Previous Hours,Previous Days,Previous Date,Release Year,Release DateTime,Run,Length,Capture Method,Flag Codes,Release Site,Tag File
GRA,1,2013.06.15,0400-2000,D,W,A,3D9.1C2DAE7D76,14,2013-06-15 06:35:22,0.6,Y,0.96,2013.06.15 08:32:50,,,,,,,2013,2013-06-14 15:06:00,1,520,LADDER,RF AT MT,LGRLDR,JSW13165.LGD
GRA,1,2013.06.15,0400-2000,D,W,A,3D9.1C2DAE7D76,12,2013-06-15 06:35:22,0.6,Y,0.96,2013.06.15 08:32:50,,,,,,,2013,2013-06-14 15:06:00,1,520,LADDER,RF AT MT,LGRLDR,JSW13165.LGD
GRA,1,2013.09.23,0400-2000,D,H,J,3D9.1C2D9407B3,18,2013-09-23 09:41:17,854.9,N,,,,,,,,,2011,2011-05-22 12:00:00,3,93,DIPNET,,CJRAP,BDA11106.L20
GRA,1,2013.09.23,0400-2000,D,H,J,3D9.1C2D9407B3,16,2013-09-23 09:41:17,854.9,N,,,,,,,,,2011,2011-05-22 12:00:00,3,93,DIPNET,,CJRAP,BDA11106.L20
GRA,1,2013.09.23,0400-2000,D,H,J,3D9.1C2D9407B3,14,2013-09-23 09:41:17,854.9,N,,,,,,,,,2011,2011-05-22 12:00:00,3,93,DIPNET,,CJRAP,BDA11106.L20
GRA,1,2013.09.23,0400-2000,D,H,J,3D9.1C2D9407B3,12,2013-09-23 09:41:17,854.9,N,,,,,,,,,2011,2011-05-22 12:00:00,3,93,DIPNET,,CJRAP,BDA11106.L20
GRA,1,2013.05.11,0400-2000,D,H,J,3D9.1C2DB63A5C,18,2013-05-11 15:21:57,425.1,Y,1.12,2013.05.11 17:29:11,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R31
GRA,1,2013.05.11,0400-2000,D,H,J,3D9.1C2DB63A5C,16,2013-05-11 15:21:57,425.1,Y,1.12,2013.05.11 17:29:11,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R31
GRA,1,2013.05.11,0400-2000,D,H,J,3D9.1C2DB63A5C,14,2013-05-11 15:21:57,425.1,Y,1.12,2013.05.11 17:29:11,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R31
GRA,1,2013.05.11,0400-2000,D,H,J,3D9.1C2DB63A5C,12,2013-05-11 15:21:57,425.1,Y,1.12,2013.05.11 17:29:11,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R31
GRA,1,2013.07.05,0400-2000,D,U,J,3D9.1C2E00DDB4,18,2013-07-05 13:21:40,297.2,Y,1.26,2013.07.05 15:37:19,,,,,,,2012,2012-09-11 09:00:00,5,168,BPRCOL,,LGRRTR,DMM12255.TP1
GRA,1,2013.07.05,0400-2000,D,U,J,3D9.1C2E00DDB4,16,2013-07-05 13:21:40,297.2,Y,1.26,2013.07.05 15:37:19,,,,,,,2012,2012-09-11 09:00:00,5,168,BPRCOL,,LGRRTR,DMM12255.TP1
GRA,1,2013.07.05,0400-2000,D,U,J,3D9.1C2E00DDB4,14,2013-07-05 13:21:41,297.2,Y,1.26,2013.07.05 15:37:19,,,,,,,2012,2012-09-11 09:00:00,5,168,BPRCOL,,LGRRTR,DMM12255.TP1
GRA,1,2013.07.05,0400-2000,D,U,J,3D9.1C2E00DDB4,12,2013-07-05 13:21:41,297.2,Y,1.26,2013.07.05 15:37:19,,,,,,,2012,2012-09-11 09:00:00,5,168,BPRCOL,,LGRRTR,DMM12255.TP1
GRA,1,2013.05.30,0400-2000,D,U,A,3D9.1C2DE94CE7,18,2013-05-30 12:48:02,16.0,Y,1.20,2013.05.30 14:59:50,,,,,,,2013,2013-05-14 12:00:00,5,480,LADDER,AT JA AI RF,BONAFF,JKF13134.AFF
GRA,1,2013.05.30,0400-2000,D,U,A,3D9.1C2DE94CE7,16,2013-05-30 12:48:02,16.0,Y,1.20,2013.05.30 14:59:50,,,,,,,2013,2013-05-14 12:00:00,5,480,LADDER,AT JA AI RF,BONAFF,JKF13134.AFF
GRA,1,2013.05.30,0400-2000,D,U,A,3D9.1C2DE94CE7,14,2013-05-30 12:48:03,16.0,Y,1.20,2013.05.30 14:59:50,,,,,,,2013,2013-05-14 12:00:00,5,480,LADDER,AT JA AI RF,BONAFF,JKF13134.AFF
GRA,1,2013.05.30,0400-2000,D,U,A,3D9.1C2DE94CE7,12,2013-05-30 12:48:03,16.0,Y,1.20,2013.05.30 14:59:50,,,,,,,2013,2013-05-14 12:00:00,5,480,LADDER,AT JA AI RF,BONAFF,JKF13134.AFF
GRA,1,2013.05.14,0400-2000,D,H,J,3D9.1C2D45B5D5,18,2013-05-14 13:46:36,785.0,Y,43.38,2013.05.16 10:09:22,,,,,,,2011,2011-03-21 13:30:00,1,,DIPNET,AD,CATHEP,CSS10278.B02
GRA,1,2013.05.14,0400-2000,D,H,J,3D9.1C2D45B5D5,16,2013-05-14 13:46:36,785.0,Y,43.38,2013.05.16 10:09:22,,,,,,,2011,2011-03-21 13:30:00,1,,DIPNET,AD,CATHEP,CSS10278.B02
GRA,1,2013.05.14,0400-2000,D,H,J,3D9.1C2D45B5D5,14,2013-05-14 13:46:36,785.0,Y,43.38,2013.05.16 10:09:22,,,,,,,2011,2011-03-21 13:30:00,1,,DIPNET,AD,CATHEP,CSS10278.B02
GRA,1,2013.05.14,0400-2000,D,H,J,3D9.1C2D45B5D5,12,2013-05-14 13:46:36,785.0,Y,43.38,2013.05.16 10:09:22,,,,,,,2011,2011-03-21 13:30:00,1,,DIPNET,AD,CATHEP,CSS10278.B02
GRA,1,2013.09.29,0400-2000,D,H,J,3D9.1C2DC16A61,18,2013-09-29 16:08:13,841.9,Y,19.82,2013.09.30 12:57:38,,,,,,,2011,2011-06-10 17:30:00,3,83,DIPNET,,SNAKE3,DMM11161.DW2
GRA,1,2013.09.29,0400-2000,D,H,J,3D9.1C2DC16A61,16,2013-09-29 16:08:13,841.9,Y,19.82,2013.09.30 12:57:38,,,,,,,2011,2011-06-10 17:30:00,3,83,DIPNET,,SNAKE3,DMM11161.DW2
GRA,1,2013.09.29,0400-2000,D,H,J,3D9.1C2DC16A61,14,2013-09-29 16:08:14,841.9,Y,19.82,2013.09.30 12:57:38,,,,,,,2011,2011-06-10 17:30:00,3,83,DIPNET,,SNAKE3,DMM11161.DW2
GRA,1,2013.09.29,0400-2000,D,H,J,3D9.1C2DC16A61,12,2013-09-29 16:08:14,841.9,Y,19.82,2013.09.30 12:57:38,,,,,,,2011,2011-06-10 17:30:00,3,83,DIPNET,,SNAKE3,DMM11161.DW2
GRA,1,2013.10.01,0400-2000,D,H,J,3D9.1C2DD27CF0,18,2013-10-01 16:39:44,494.9,Y,17.58,2013.10.02 11:14:25,,,,,,,2012,2012-05-24 19:35:00,3,77,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.10.01,0400-2000,D,H,J,3D9.1C2DD27CF0,16,2013-10-01 16:39:44,494.9,Y,17.58,2013.10.02 11:14:25,,,,,,,2012,2012-05-24 19:35:00,3,77,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.10.01,0400-2000,D,H,J,3D9.1C2DD27CF0,14,2013-10-01 16:39:44,494.9,Y,17.58,2013.10.02 11:14:25,,,,,,,2012,2012-05-24 19:35:00,3,77,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.10.01,0400-2000,D,H,J,3D9.1C2DD27CF0,12,2013-10-01 16:39:44,494.9,Y,17.58,2013.10.02 11:14:25,,,,,,,2012,2012-05-24 19:35:00,3,77,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.11.05,0600-1600,D,H,J,3D9.1C2DD27CF0,18,2013-11-05 07:51:47,529.5,Y,29.97,2013.11.06 13:49:51,2,,Y,831.20,34.63,2013.10.01 17:39:44,2012,2012-05-24 19:35:00,3,77,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.11.05,0600-1600,D,H,J,3D9.1C2DD27CF0,16,2013-11-05 07:51:47,529.5,Y,29.97,2013.11.06 13:49:51,2,,Y,831.20,34.63,2013.10.01 17:39:44,2012,2012-05-24 19:35:00,3,77,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.11.05,0600-1600,D,H,J,3D9.1C2DD27CF0,14,2013-11-05 07:51:48,529.5,Y,29.97,2013.11.06 13:49:51,2,,Y,831.20,34.63,2013.10.01 17:39:44,2012,2012-05-24 19:35:00,3,77,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.11.05,0600-1600,D,H,J,3D9.1C2DD27CF0,12,2013-11-05 07:51:48,529.5,Y,29.97,2013.11.06 13:49:51,2,,Y,831.20,34.63,2013.10.01 17:39:44,2012,2012-05-24 19:35:00,3,77,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.06.09,0400-2000,D,U,A,3D9.1C2DE90280,18,2013-06-09 10:28:32,10.9,Y,0.91,2013.06.09 12:23:03,,,,,,,2013,2013-05-29 12:00:00,5,730,LADDER,AT JA AD RF,BONAFF,JKF13149.AFF
GRA,1,2013.06.09,0400-2000,D,U,A,3D9.1C2DE90280,16,2013-06-09 10:28:32,10.9,Y,0.91,2013.06.09 12:23:03,,,,,,,2013,2013-05-29 12:00:00,5,730,LADDER,AT JA AD RF,BONAFF,JKF13149.AFF
GRA,1,2013.06.09,0400-2000,D,U,A,3D9.1C2DE90280,14,2013-06-09 10:28:33,10.9,Y,0.91,2013.06.09 12:23:03,,,,,,,2013,2013-05-29 12:00:00,5,730,LADDER,AT JA AD RF,BONAFF,JKF13149.AFF
GRA,1,2013.06.09,0400-2000,D,U,A,3D9.1C2DE90280,12,2013-06-09 10:28:33,10.9,Y,0.91,2013.06.09 12:23:03,,,,,,,2013,2013-05-29 12:00:00,5,730,LADDER,AT JA AD RF,BONAFF,JKF13149.AFF
GRA,1,2013.06.11,0400-2000,D,W,J,3D9.1C2D605DE7,18,2013-06-11 10:54:07,829.0,Y,0.93,2013.06.11 12:50:02,,,,,,,2011,2011-03-05 11:00:00,2,88,SCREWT,,LSFTRP,CDR11064.LSF
GRA,1,2013.06.11,0400-2000,D,W,J,3D9.1C2D605DE7,16,2013-06-11 10:54:07,829.0,Y,0.93,2013.06.11 12:50:02,,,,,,,2011,2011-03-05 11:00:00,2,88,SCREWT,,LSFTRP,CDR11064.LSF
GRA,1,2013.06.11,0400-2000,D,W,J,3D9.1C2D605DE7,14,2013-06-11 10:54:07,829.0,Y,0.93,2013.06.11 12:50:02,,,,,,,2011,2011-03-05 11:00:00,2,88,SCREWT,,LSFTRP,CDR11064.LSF
GRA,1,2013.06.11,0400-2000,D,W,J,3D9.1C2D605DE7,12,2013-06-11 10:54:07,829.0,Y,0.93,2013.06.11 12:50:02,,,,,,,2011,2011-03-05 11:00:00,2,88,SCREWT,,LSFTRP,CDR11064.LSF
GRA,1,2013.06.10,0400-2000,D,W,J,3D9.1C2D000E08,18,2013-06-10 15:59:23,1332.9,Y,19.30,2013.06.11 12:17:18,,,,,,,2009,2009-10-16 17:45:00,2,60,SCREWT,,LSFTRP,CDR09289.LSF
GRA,1,2013.06.10,0400-2000,D,W,J,3D9.1C2D000E08,16,2013-06-10 15:59:24,1332.9,Y,19.30,2013.06.11 12:17:18,,,,,,,2009,2009-10-16 17:45:00,2,60,SCREWT,,LSFTRP,CDR09289.LSF
GRA,1,2013.06.10,0400-2000,D,W,J,3D9.1C2D000E08,14,2013-06-10 15:59:24,1332.9,Y,19.30,2013.06.11 12:17:18,,,,,,,2009,2009-10-16 17:45:00,2,60,SCREWT,,LSFTRP,CDR09289.LSF
GRA,1,2013.06.10,0400-2000,D,W,J,3D9.1C2D000E08,12,2013-06-10 15:59:24,1332.9,Y,19.30,2013.06.11 12:17:18,,,,,,,2009,2009-10-16 17:45:00,2,60,SCREWT,,LSFTRP,CDR09289.LSF
GRA,1,2013.04.23,0400-2000,D,W,J,3D9.1C2D385F81,18,2013-04-23 08:44:58,915.8,Y,4.68,2013.04.23 14:26:00,,,,,,,2010,2010-10-20 14:24:00,1,102,SCREWT,,LEMHIR,JJL10293.L3A
GRA,1,2013.04.23,0400-2000,D,W,J,3D9.1C2D385F81,16,2013-04-23 08:44:59,915.8,Y,4.68,2013.04.23 14:26:00,,,,,,,2010,2010-10-20 14:24:00,1,102,SCREWT,,LEMHIR,JJL10293.L3A
GRA,1,2013.04.23,0400-2000,D,W,J,3D9.1C2D385F81,14,2013-04-23 08:44:59,915.8,Y,4.68,2013.04.23 14:26:00,,,,,,,2010,2010-10-20 14:24:00,1,102,SCREWT,,LEMHIR,JJL10293.L3A
GRA,1,2013.04.23,0400-2000,D,W,J,3D9.1C2D385F81,12,2013-04-23 08:44:59,915.8,Y,4.68,2013.04.23 14:26:00,,,,,,,2010,2010-10-20 14:24:00,1,102,SCREWT,,LEMHIR,JJL10293.L3A
GRA,1,2013.05.07,0400-2000,D,H,J,3D9.1C2DCC7227,28,2013-05-07 06:29:24,783.9,Y,5.34,2013.05.07 12:50:04,,,,,,,2011,2011-03-15 08:00:00,1,,DIPNET,AD,RAPH,CSS11048.R21
GRA,1,2013.05.07,0400-2000,D,H,J,3D9.1C2DCC7227,26,2013-05-07 06:29:25,783.9,Y,5.34,2013.05.07 12:50:04,,,,,,,2011,2011-03-15 08:00:00,1,,DIPNET,AD,RAPH,CSS11048.R21
GRA,1,2013.05.07,0400-2000,D,H,J,3D9.1C2DCC7227,24,2013-05-07 06:29:25,783.9,Y,5.34,2013.05.07 12:50:04,,,,,,,2011,2011-03-15 08:00:00,1,,DIPNET,AD,RAPH,CSS11048.R21
GRA,1,2013.05.07,0400-2000,D,H,J,3D9.1C2DCC7227,22,2013-05-07 06:29:25,783.9,Y,5.34,2013.05.07 12:50:04,,,,,,,2011,2011-03-15 08:00:00,1,,DIPNET,AD,RAPH,CSS11048.R21
GRA,1,2013.10.10,0400-2000,D,H,J,3D9.1C2D7CEF74,18,2013-10-10 13:52:23,912.1,Y,1.15,2013.10.10 16:01:19,,,,,,,2011,2011-04-12 12:00:00,3,,DIPNET,AD CW,LYFE,MLS10210.FC1
GRA,1,2013.10.10,0400-2000,D,H,J,3D9.1C2D7CEF74,16,2013-10-10 13:52:23,912.1,Y,1.15,2013.10.10 16:01:19,,,,,,,2011,2011-04-12 12:00:00,3,,DIPNET,AD CW,LYFE,MLS10210.FC1
GRA,1,2013.10.10,0400-2000,D,H,J,3D9.1C2D7CEF74,14,2013-10-10 13:52:24,912.1,Y,1.15,2013.10.10 16:01:19,,,,,,,2011,2011-04-12 12:00:00,3,,DIPNET,AD CW,LYFE,MLS10210.FC1
GRA,1,2013.10.10,0400-2000,D,H,J,3D9.1C2D7CEF74,12,2013-10-10 13:52:24,912.1,Y,1.15,2013.10.10 16:01:19,,,,,,,2011,2011-04-12 12:00:00,3,,DIPNET,AD CW,LYFE,MLS10210.FC1
GRA,1,2013.09.27,0400-2000,D,H,J,3D9.1C2DD3061B,18,2013-09-27 13:30:55,535.1,Y,1.52,2013.09.27 16:02:23,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.09.27,0400-2000,D,H,J,3D9.1C2DD3061B,16,2013-09-27 13:30:55,535.1,Y,1.52,2013.09.27 16:02:23,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.09.27,0400-2000,D,H,J,3D9.1C2DD3061B,14,2013-09-27 13:30:56,535.1,Y,1.52,2013.09.27 16:02:23,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.09.27,0400-2000,D,H,J,3D9.1C2DD3061B,12,2013-09-27 13:30:56,535.1,Y,1.52,2013.09.27 16:02:23,,,,,,,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.10.12,0400-2000,D,H,J,3D9.1C2DD3061B,28,2013-10-12 13:05:59,550.0,Y,1.68,2013.10.12 15:47:04,2,,Y,359.58,14.98,2013.09.27 14:30:55,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.10.12,0400-2000,D,H,J,3D9.1C2DD3061B,26,2013-10-12 13:05:59,550.0,Y,1.68,2013.10.12 15:47:04,2,,Y,359.58,14.98,2013.09.27 14:30:55,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.10.12,0400-2000,D,H,J,3D9.1C2DD3061B,24,2013-10-12 13:05:59,550.0,Y,1.68,2013.10.12 15:47:04,2,,Y,359.58,14.98,2013.09.27 14:30:55,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.10.12,0400-2000,D,H,J,3D9.1C2DD3061B,22,2013-10-12 13:05:59,550.0,Y,1.68,2013.10.12 15:47:04,2,,Y,359.58,14.98,2013.09.27 14:30:55,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.11.05,0600-1600,D,H,J,3D9.1C2DD3061B,18,2013-11-05 10:35:04,573.9,Y,1.24,2013.11.05 11:49:37,3,,Y,573.48,23.90,2013.10.12 14:05:59,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.11.05,0600-1600,D,H,J,3D9.1C2DD3061B,16,2013-11-05 10:35:04,573.9,Y,1.24,2013.11.05 11:49:37,3,,Y,573.48,23.90,2013.10.12 14:05:59,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.11.05,0600-1600,D,H,J,3D9.1C2DD3061B,14,2013-11-05 10:35:04,573.9,Y,1.24,2013.11.05 11:49:37,3,,Y,573.48,23.90,2013.10.12 14:05:59,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.11.05,0600-1600,D,H,J,3D9.1C2DD3061B,12,2013-11-05 10:35:04,573.9,Y,1.24,2013.11.05 11:49:37,3,,Y,573.48,23.90,2013.10.12 14:05:59,2012,2012-04-10 12:00:00,3,,DIPNET,AD CW,LYFE,MLS11213.FC4
GRA,1,2013.06.11,0400-2000,D,H,J,3D9.1C2DBF3E0E,18,2013-06-11 15:57:11,456.2,Y,1.38,2013.06.11 18:19:53,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R22
GRA,1,2013.06.11,0400-2000,D,H,J,3D9.1C2DBF3E0E,16,2013-06-11 15:57:11,456.2,Y,1.38,2013.06.11 18:19:53,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R22
GRA,1,2013.06.11,0400-2000,D,H,J,3D9.1C2DBF3E0E,14,2013-06-11 15:57:11,456.2,Y,1.38,2013.06.11 18:19:53,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R22
GRA,1,2013.06.11,0400-2000,D,H,J,3D9.1C2DBF3E0E,12,2013-06-11 15:57:11,456.2,Y,1.38,2013.06.11 18:19:53,,,,,,,2012,2012-03-12 12:00:00,1,,DIPNET,AD,RAPH,CSS12045.R22
GRA,1,2013.05.31,0400-2000,D,U,A,3D9.1C2DE92EA0,18,2013-05-31 06:01:47,14.8,Y,10.88,2013.05.31 17:54:18,,,,,,,2013,2013-05-16 12:00:00,5,515,LADDER,AT JA AD RF,BONAFF,JKF13136.AFF
GRA,1,2013.05.31,0400-2000,D,U,A,3D9.1C2DE92EA0,16,2013-05-31 06:01:48,14.8,Y,10.88,2013.05.31 17:54:18,,,,,,,2013,2013-05-16 12:00:00,5,515,LADDER,AT JA AD RF,BONAFF,JKF13136.AFF
GRA,1,2013.05.31,0400-2000,D,U,A,3D9.1C2DE92EA0,14,2013-05-31 06:01:48,14.8,Y,10.88,2013.05.31 17:54:18,,,,,,,2013,2013-05-16 12:00:00,5,515,LADDER,AT JA AD RF,BONAFF,JKF13136.AFF
GRA,1,2013.05.31,0400-2000,D,U,A,3D9.1C2DE92EA0,12,2013-05-31 06:01:48,14.8,Y,10.88,2013.05.31 17:54:18,,,,,,,2013,2013-05-16 12:00:00,5,515,LADDER,AT JA AD RF,BONAFF,JKF13136.AFF
GRA,1,2013.05.18,0400-2000,D,H,J,3D9.1C2D45BF57,18,2013-05-18 09:59:40,773.9,Y,0.97,2013.05.18 11:57:47,,,,,,,2011,2011-04-05 12:00:00,1,,DIPNET,AD,CATHEP,CSS10279.B03
GRA,1,2013.05.18,0400-2000,D,H,J,3D9.1C2D45BF57,16,2013-05-18 09:59:40,773.9,Y,0.97,2013.05.18 11:57:47,,,,,,,2011,2011-04-05 12:00:00,1,,DIPNET,AD,CATHEP,CSS10279.B03
GRA,1,2013.05.18,0400-2000,D,H,J,3D9.1C2D45BF57,14,2013-05-18 09:59:40,773.9,Y,0.97,2013.05.18 11:57:47,,,,,,,2011,2011-04-05 12:00:00,1,,DIPNET,AD,CATHEP,CSS10279.B03
GRA,1,2013.05.18,0400-2000,D,H,J,3D9.1C2D45BF57,12,2013-05-18 09:59:40,773.9,Y,0.97,2013.05.18 11:57:47,,,,,,,2011,2011-04-05 12:00:00,1,,DIPNET,AD,CATHEP,CSS10279.B03
GRA,1,2013.05.19,0400-2000,D,H,J,3D9.1C2D45BF57,28,2013-05-19 07:08:22,774.8,Y,0.92,2013.05.19 09:03:21,2,,Y,21.14,0.88,2013.05.18 10:59:40,2011,2011-04-05 12:00:00,1,,DIPNET,AD,CATHEP,CSS10279.B03
GRA,1,2013.05.19,0400-2000,D,H,J,3D9.1C2D45BF57,26,2013-05-19 07:08:22,774.8,Y,0.92,2013.05.19 09:03:21,2,,Y,21.14,0.88,2013.05.18 10:59:40,2011,2011-04-05 12:00:00,1,,DIPNET,AD,CATHEP,CSS10279.B03
GRA,1,2013.05.19,0400-2000,D,H,J,3D9.1C2D45BF57,24,2013-05-19 07:08:22,774.8,Y,0.92,2013.05.19 09:03:21,2,,Y,21.14,0.88,2013.05.18 10:59:40,2011,2011-04-05 12:00:00,1,,DIPNET,AD,CATHEP,CSS10279.B03
GRA,1,2013.05.19,0400-2000,D,H,J,3D9.1C2D45BF57,22,2013-05-19 07:08:22,774.8,Y,0.92,2013.05.19 09:03:21,2,,Y,21.14,0.88,2013.05.18 10:59:40,2011,2011-04-05 12:00:00,1,,DIPNET,AD,CATHEP,CSS10279.B03
GRA,1,2013.06.14,0400-2000,D,W,J,3D9.1C2D7E318D,28,2013-06-14 08:09:26,1138.5,Y,1.37,2013.06.14 10:31:37,,,,,,,2010,2010-05-02 20:30:00,2,97,SCREWT,,IMNTRP,BDM10122.NT1
GRA,1,2013.06.14,0400-2000,D,W,J,3D9.1C2D7E318D,26,2013-06-14 08:09:26,1138.5,Y,1.37,2013.06.14 10:31:37,,,,,,,2010,2010-05-02 20:30:00,2,97,SCREWT,,IMNTRP,BDM10122.NT1
GRA,1,2013.06.14,0400-2000,D,W,J,3D9.1C2D7E318D,24,2013-06-14 08:09:26,1138.5,Y,1.37,2013.06.14 10:31:37,,,,,,,2010,2010-05-02 20:30:00,2,97,SCREWT,,IMNTRP,BDM10122.NT1
GRA,1,2013.06.14,0400-2000,D,W,J,3D9.1C2D7E318D,22,2013-06-14 08:09:26,1138.5,Y,1.37,2013.06.14 10:31:37,,,,,,,2010,2010-05-02 20:30:00,2,97,SCREWT,,IMNTRP,BDM10122.NT1
GRA,1,2013.10.11,0400-2000,D,W,A,3DD.003BB9411B,18,2013-10-11 09:33:03,29.8,Y,1.95,2013.10.11 12:29:52,,,,,,,2013,2013-09-11 13:41:00,5,595,BSEINE,RF AT AI Q5,COLR3,CAG13254.B08
GRA,1,2013.10.11,0400-2000,D,W,A,3DD.003BB9411B,16,2013-10-11 09:33:03,29.8,Y,1.95,2013.10.11 12:29:52,,,,,,,2013,2013-09-11 13:41:00,5,595,BSEINE,RF AT AI Q5,COLR3,CAG13254.B08
GRA,1,2013.10.11,0400-2000,D,W,A,3DD.003BB9411B,14,2013-10-11 09:33:04,29.8,Y,1.95,2013.10.11 12:29:52,,,,,,,2013,2013-09-11 13:41:00,5,595,BSEINE,RF AT AI Q5,COLR3,CAG13254.B08
GRA,1,2013.10.11,0400-2000,D,W,A,3DD.003BB9411B,12,2013-10-11 09:33:04,29.8,Y,1.95,2013.10.11 12:29:52,,,,,,,2013,2013-09-11 13:41:00,5,595,BSEINE,RF AT AI Q5,COLR3,CAG13254.B08
GRA,1,2013.06.10,0400-2000,D,H,J,3D9.1C2D6E825E,18,2013-06-10 17:46:25,803.3,Y,17.33,2013.06.11 12:06:08,,,,,,,2011,2011-03-30 09:30:00,1,,DIPNET,AD,IMNAHW,CSS10285.B13
GRA,1,2013.06.10,0400-2000,D,H,J,3D9.1C2D6E825E,16,2013-06-10 17:46:25,803.3,Y,17.33,2013.06.11 12:06:08,,,,,,,2011,2011-03-30 09:30:00,1,,DIPNET,AD,IMNAHW,CSS10285.B13
GRA,1,2013.06.10,0400-2000,D,H,J,3D9.1C2D6E825E,14,2013-06-10 17:46:25,803.3,Y,17.33,2013.06.11 12:06:08,,,,,,,2011,2011-03-30 09:30:00,1,,DIPNET,AD,IMNAHW,CSS10285.B13
GRA,1,2013.06.10,0400-2000,D,H,J,3D9.1C2D6E825E,12,2013-06-10 17:46:26,803.3,Y,17.33,2013.06.11 12:06:08,,,,,,,2011,2011-03-30 09:30:00,1,,DIPNET,AD,IMNAHW,CSS10285.B13
GRA,1,2013.09.29,0400-2000,D,H,J,3D9.1C2D950C0D,18,2013-09-29 16:48:37,858.2,Y,18.50,2013.09.30 12:18:44,,,,,,,2011,2011-05-25 12:00:00,3,76,DIPNET,,BCCAP,BDA11104.31A
GRA,1,2013.09.29,0400-2000,D,H,J,3D9.1C2D950C0D,16,2013-09-29 16:48:38,858.2,Y,18.50,2013.09.30 12:18:44,,,,,,,2011,2011-05-25 12:00:00,3,76,DIPNET,,BCCAP,BDA11104.31A
GRA,1,2013.09.29,0400-2000,D,H,J,3D9.1C2D950C0D,14,2013-09-29 16:48:38,858.2,Y,18.50,2013.09.30 12:18:44,,,,,,,2011,2011-05-25 12:00:00,3,76,DIPNET,,BCCAP,BDA11104.31A
GRA,1,2013.09.29,0400-2000,D,H,J,3D9.1C2D950C0D,12,2013-09-29 16:48:38,858.2,Y,18.50,2013.09.30 12:18:44,,,,,,,2011,2011-05-25 12:00:00,3,76,DIPNET,,BCCAP,BDA11104.31A
GRA,1,2013.10.01,0400-2000,D,H,J,3D9.1C2DD2139B,18,2013-10-01 10:55:19,494.6,Y,4.18,2013.10.01 16:05:57,,,,,,,2012,2012-05-24 19:35:00,3,69,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.10.01,0400-2000,D,H,J,3D9.1C2DD2139B,16,2013-10-01 10:55:20,494.6,Y,4.18,2013.10.01 16:05:57,,,,,,,2012,2012-05-24 19:35:00,3,69,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.10.01,0400-2000,D,H,J,3D9.1C2DD2139B,14,2013-10-01 10:55:20,494.6,Y,4.18,2013.10.01 16:05:57,,,,,,,2012,2012-05-24 19:35:00,3,69,DIPNET,,SNAKE3,DMM12145.B26
GRA,1,2013.10.01,0400-2000,D,H,J,3D9.1C2DD2139B,12,2013-10-01 10:55:20,494.6,Y,4.18,2013.10.01 16:05:57,,,,,,,2012,2012-05-24 19:35:00,3,69,DIPNET,,SNAKE3,DMM12145.B26
